,Date,Close
1063,2023-11-30,14.412
1064,2023-12-01,14.988
1065,2023-12-02,15.992
1066,2023-12-03,15.705
1067,2023-12-04,15.813
1068,2023-12-05,15.729
1069,2023-12-06,15.268
1070,2023-12-07,15.691
1071,2023-12-08,16.925
1072,2023-12-09,16.196
1073,2023-12-10,16.367
1074,2023-12-11,14.768
1075,2023-12-12,14.523
1076,2023-12-13,14.77
1077,2023-12-14,15.37
1078,2023-12-15,14.281
1079,2023-12-16,14.32
1080,2023-12-17,14.013
1081,2023-12-18,14.674
1082,2023-12-19,14.1
1083,2023-12-20,14.253
1084,2023-12-21,15.305
1085,2023-12-22,15.479
1086,2023-12-23,15.682
1087,2023-12-24,15.262
1088,2023-12-25,15.585
1089,2023-12-26,15.092
1090,2023-12-27,16.709
1091,2023-12-28,16.005
1092,2023-12-29,15.54
1093,2023-12-30,15.167
1094,2023-12-31,14.941
