,Date,Close
133,2021-05-14,602.61
134,2021-05-15,563.41
135,2021-05-16,564.32
136,2021-05-17,512.07
137,2021-05-18,507.88
138,2021-05-19,334.8
139,2021-05-20,391.17
140,2021-05-21,326.01
141,2021-05-22,299.76
142,2021-05-23,260.72
143,2021-05-24,345.64
144,2021-05-25,343.18
145,2021-05-26,379.16
146,2021-05-27,369.67
147,2021-05-28,328.82
148,2021-05-29,305.04
149,2021-05-30,325.57
150,2021-05-31,353.33
151,2021-06-01,362.39
152,2021-06-02,401.54
153,2021-06-03,428.48
154,2021-06-04,390.7
155,2021-06-05,390.08
156,2021-06-06,393.73
157,2021-06-07,357.96
158,2021-06-08,352.5
159,2021-06-09,375.54
160,2021-06-10,351.94
161,2021-06-11,345.75
162,2021-06-12,343.7
163,2021-06-13,365.8
164,2021-06-14,370.19
165,2021-06-15,366.48
166,2021-06-16,347.22
167,2021-06-17,352.85
168,2021-06-18,337.16
169,2021-06-19,334.01
170,2021-06-20,339.08
171,2021-06-21,270.76
172,2021-06-22,262.1
173,2021-06-23,296.25
174,2021-06-24,308.62
175,2021-06-25,280.81
176,2021-06-26,279.65
177,2021-06-27,290.87
178,2021-06-28,290.0
179,2021-06-29,300.79
180,2021-06-30,303.71
181,2021-07-01,287.43
182,2021-07-02,287.17
183,2021-07-03,298.13
184,2021-07-04,307.62
185,2021-07-05,302.02
186,2021-07-06,319.92
187,2021-07-07,327.51
188,2021-07-08,310.14
189,2021-07-09,317.09
190,2021-07-10,316.12
191,2021-07-11,322.16
192,2021-07-12,316.12
193,2021-07-13,308.94
194,2021-07-14,309.4
195,2021-07-15,316.11
196,2021-07-16,302.88
197,2021-07-17,300.52
198,2021-07-18,302.1
199,2021-07-19,280.54
200,2021-07-20,264.44
201,2021-07-21,293.26
202,2021-07-22,293.36
203,2021-07-23,299.27
204,2021-07-24,301.56
205,2021-07-25,302.56
206,2021-07-26,304.0
207,2021-07-27,313.48
208,2021-07-28,313.8
209,2021-07-29,317.03
210,2021-07-30,322.58
211,2021-07-31,332.38
212,2021-08-01,332.59
213,2021-08-02,330.55
214,2021-08-03,323.43
215,2021-08-04,334.77
216,2021-08-05,337.91
217,2021-08-06,342.39
218,2021-08-07,356.18
219,2021-08-08,341.79
220,2021-08-09,354.32
221,2021-08-10,371.92
222,2021-08-11,390.96
223,2021-08-12,385.66
224,2021-08-13,410.76
225,2021-08-14,408.67
226,2021-08-15,414.05
227,2021-08-16,415.72
228,2021-08-17,401.8
229,2021-08-18,396.15
230,2021-08-19,431.27
231,2021-08-20,454.93
232,2021-08-21,448.74
233,2021-08-22,448.68
234,2021-08-23,499.06
235,2021-08-24,471.62
236,2021-08-25,503.19
237,2021-08-26,478.1
238,2021-08-27,494.5
239,2021-08-28,486.2
240,2021-08-29,479.7
241,2021-08-30,460.3
242,2021-08-31,463.9
243,2021-09-01,489.4
244,2021-09-02,483.7
245,2021-09-03,488.5
246,2021-09-04,497.7
247,2021-09-05,504.8
248,2021-09-06,496.1
249,2021-09-07,418.7
250,2021-09-08,415.0
251,2021-09-09,421.3
252,2021-09-10,401.4
253,2021-09-11,405.1
254,2021-09-12,416.3
255,2021-09-13,399.1
256,2021-09-14,414.3
257,2021-09-15,431.3
258,2021-09-16,424.3
259,2021-09-17,406.6
260,2021-09-18,410.7
261,2021-09-19,408.6
262,2021-09-20,364.1
263,2021-09-21,344.4
264,2021-09-22,379.0
265,2021-09-23,383.5
266,2021-09-24,355.0
267,2021-09-25,349.6
268,2021-09-26,344.0
269,2021-09-27,335.5
270,2021-09-28,333.0
271,2021-09-29,367.7
272,2021-09-30,387.5
273,2021-10-01,421.5
274,2021-10-02,427.1
275,2021-10-03,430.5
276,2021-10-04,426.3
277,2021-10-05,442.1
278,2021-10-06,434.9
279,2021-10-07,438.5
280,2021-10-08,419.2
281,2021-10-09,421.9
282,2021-10-10,404.1
283,2021-10-11,413.1
284,2021-10-12,444.2
285,2021-10-13,470.8
286,2021-10-14,472.7
287,2021-10-15,474.5
288,2021-10-16,465.8
289,2021-10-17,470.9
290,2021-10-18,484.9
291,2021-10-19,488.1
292,2021-10-20,501.3
293,2021-10-21,470.9
294,2021-10-22,479.3
295,2021-10-23,485.5
296,2021-10-24,475.8
297,2021-10-25,485.1
298,2021-10-26,478.1
299,2021-10-27,448.7
300,2021-10-28,491.9
301,2021-10-29,530.3
302,2021-10-30,528.3
303,2021-10-31,524.6
304,2021-11-01,551.3
305,2021-11-02,554.4
306,2021-11-03,568.4
307,2021-11-04,558.7
308,2021-11-05,607.3
309,2021-11-06,637.7
310,2021-11-07,649.6
311,2021-11-08,653.5
312,2021-11-09,635.0
313,2021-11-10,614.1
314,2021-11-11,628.4
315,2021-11-12,626.9
316,2021-11-13,649.5
317,2021-11-14,650.8
318,2021-11-15,633.8
319,2021-11-16,588.7
320,2021-11-17,578.0
321,2021-11-18,531.8
322,2021-11-19,581.0
323,2021-11-20,604.3
324,2021-11-21,584.0
325,2021-11-22,559.3
326,2021-11-23,591.1
327,2021-11-24,590.3
328,2021-11-25,639.1
329,2021-11-26,587.3
330,2021-11-27,599.9
331,2021-11-28,611.3
332,2021-11-29,623.4
333,2021-11-30,622.5
334,2021-12-01,627.5
335,2021-12-02,619.9
336,2021-12-03,595.0
337,2021-12-04,568.6
338,2021-12-05,557.8
339,2021-12-06,587.5
340,2021-12-07,578.7
341,2021-12-08,607.2
342,2021-12-09,570.2
343,2021-12-10,552.4
344,2021-12-11,564.5
345,2021-12-12,570.3
346,2021-12-13,521.0
347,2021-12-14,528.1
348,2021-12-15,541.1
349,2021-12-16,526.2
350,2021-12-17,525.5
351,2021-12-18,533.9
352,2021-12-19,529.8
353,2021-12-20,524.0
354,2021-12-21,528.3
355,2021-12-22,533.6
356,2021-12-23,549.0
357,2021-12-24,542.1
358,2021-12-25,547.4
359,2021-12-26,546.4
360,2021-12-27,563.7
361,2021-12-28,534.2
362,2021-12-29,514.5
363,2021-12-30,518.5
364,2021-12-31,511.4
365,2022-01-01,527.3
366,2022-01-02,531.0
367,2022-01-03,511.9
368,2022-01-04,506.9
369,2022-01-05,474.1
370,2022-01-06,472.6
371,2022-01-07,448.1
372,2022-01-08,429.9
373,2022-01-09,438.7
374,2022-01-10,424.7
375,2022-01-11,463.6
376,2022-01-12,487.8
377,2022-01-13,475.2
378,2022-01-14,490.0
379,2022-01-15,494.5
380,2022-01-16,498.6
381,2022-01-17,475.2
382,2022-01-18,471.4
383,2022-01-19,461.9
384,2022-01-20,440.2
385,2022-01-21,383.9
386,2022-01-22,358.3
387,2022-01-23,383.9
388,2022-01-24,371.3
389,2022-01-25,385.1
390,2022-01-26,375.1
391,2022-01-27,389.9
392,2022-01-28,385.9
393,2022-01-29,389.3
394,2022-01-30,377.2
395,2022-01-31,374.3
396,2022-02-01,384.2
397,2022-02-02,366.9
398,2022-02-03,372.3
399,2022-02-04,399.5
400,2022-02-05,413.7
401,2022-02-06,419.9
402,2022-02-07,433.5
403,2022-02-08,407.8
404,2022-02-09,422.9
405,2022-02-10,414.7
406,2022-02-11,400.0
407,2022-02-12,403.6
408,2022-02-13,397.9
409,2022-02-14,403.4
410,2022-02-15,432.4
411,2022-02-16,427.3
412,2022-02-17,402.4
413,2022-02-18,399.2
414,2022-02-19,399.8
415,2022-02-20,380.6
416,2022-02-21,356.6
417,2022-02-22,374.3
418,2022-02-23,365.6
419,2022-02-24,361.2
420,2022-02-25,375.0
421,2022-02-26,373.7
422,2022-02-27,360.1
423,2022-02-28,395.6
424,2022-03-01,408.7
425,2022-03-02,409.3
426,2022-03-03,402.6
427,2022-03-04,374.2
428,2022-03-05,384.7
429,2022-03-06,375.0
430,2022-03-07,380.6
431,2022-03-08,381.4
432,2022-03-09,393.2
433,2022-03-10,372.0
434,2022-03-11,371.9
435,2022-03-12,372.4
436,2022-03-13,361.4
437,2022-03-14,373.4
438,2022-03-15,371.7
439,2022-03-16,385.4
440,2022-03-17,391.8
441,2022-03-18,397.2
442,2022-03-19,399.9
443,2022-03-20,390.8
444,2022-03-21,396.0
445,2022-03-22,404.3
446,2022-03-23,408.4
447,2022-03-24,414.2
448,2022-03-25,410.3
449,2022-03-26,415.8
450,2022-03-27,430.5
451,2022-03-28,430.2
452,2022-03-29,434.2
453,2022-03-30,442.1
454,2022-03-31,428.9
455,2022-04-01,447.7
456,2022-04-02,437.2
457,2022-04-03,450.4
458,2022-04-04,447.6
459,2022-04-05,444.7
460,2022-04-06,420.1
461,2022-04-07,436.0
462,2022-04-08,421.5
463,2022-04-09,426.6
464,2022-04-10,418.1
465,2022-04-11,394.6
466,2022-04-12,413.6
467,2022-04-13,423.4
468,2022-04-14,414.7
469,2022-04-15,417.3
470,2022-04-16,417.3
471,2022-04-17,406.6
472,2022-04-18,416.8
473,2022-04-19,422.3
474,2022-04-20,418.4
475,2022-04-21,404.9
476,2022-04-22,406.6
477,2022-04-23,401.1
478,2022-04-24,398.8
479,2022-04-25,404.3
480,2022-04-26,385.9
481,2022-04-27,391.3
482,2022-04-28,407.1
483,2022-04-29,393.0
484,2022-04-30,377.1
485,2022-05-01,389.9
486,2022-05-02,389.5
487,2022-05-03,383.9
488,2022-05-04,402.6
489,2022-05-05,378.4
490,2022-05-06,379.1
491,2022-05-07,365.5
492,2022-05-08,355.9
493,2022-05-09,296.1
494,2022-05-10,319.1
495,2022-05-11,271.5
496,2022-05-12,269.0
497,2022-05-13,290.6
498,2022-05-14,296.9
499,2022-05-15,312.4
500,2022-05-16,297.2
501,2022-05-17,306.2
502,2022-05-18,287.7
503,2022-05-19,307.1
504,2022-05-20,302.2
505,2022-05-21,312.4
506,2022-05-22,319.4
507,2022-05-23,317.2
508,2022-05-24,328.3
509,2022-05-25,325.7
510,2022-05-26,303.0
511,2022-05-27,301.6
512,2022-05-28,307.5
513,2022-05-29,305.8
514,2022-05-30,321.8
515,2022-05-31,320.9
516,2022-06-01,300.4
517,2022-06-02,308.3
518,2022-06-03,298.6
519,2022-06-04,301.3
520,2022-06-05,299.1
521,2022-06-06,295.1
522,2022-06-07,290.3
523,2022-06-08,288.5
524,2022-06-09,289.9
525,2022-06-10,286.4
526,2022-06-11,269.9
527,2022-06-12,254.8
528,2022-06-13,223.0
529,2022-06-14,223.0
530,2022-06-15,233.6
531,2022-06-16,210.2
532,2022-06-17,215.8
533,2022-06-18,197.0
534,2022-06-19,215.1
535,2022-06-20,216.5
536,2022-06-21,220.1
537,2022-06-22,214.4
538,2022-06-23,228.9
539,2022-06-24,240.2
540,2022-06-25,239.7
541,2022-06-26,233.9
542,2022-06-27,233.8
543,2022-06-28,226.9
544,2022-06-29,219.7
545,2022-06-30,219.6
546,2022-07-01,216.9
547,2022-07-02,218.3
548,2022-07-03,219.2
549,2022-07-04,231.5
550,2022-07-05,230.8
551,2022-07-06,238.6
552,2022-07-07,241.4
553,2022-07-08,240.7
554,2022-07-09,243.3
555,2022-07-10,234.7
556,2022-07-11,225.6
557,2022-07-12,220.6
558,2022-07-13,230.5
559,2022-07-14,238.5
560,2022-07-15,238.5
561,2022-07-16,249.8
562,2022-07-17,247.8
563,2022-07-18,264.1
564,2022-07-19,268.6
565,2022-07-20,258.2
566,2022-07-21,265.6
567,2022-07-22,262.4
568,2022-07-23,259.2
569,2022-07-24,261.4
570,2022-07-25,244.6
571,2022-07-26,249.4
572,2022-07-27,271.6
573,2022-07-28,277.2
574,2022-07-29,293.6
575,2022-07-30,287.8
576,2022-07-31,283.4
577,2022-08-01,283.2
578,2022-08-02,283.8
579,2022-08-03,297.5
580,2022-08-04,311.8
581,2022-08-05,315.9
582,2022-08-06,315.2
583,2022-08-07,322.8
584,2022-08-08,324.9
585,2022-08-09,324.4
586,2022-08-10,328.8
587,2022-08-11,323.6
588,2022-08-12,327.9
589,2022-08-13,324.3
590,2022-08-14,317.6
591,2022-08-15,319.5
592,2022-08-16,316.1
593,2022-08-17,306.9
594,2022-08-18,298.1
595,2022-08-19,279.1
596,2022-08-20,283.7
597,2022-08-21,301.9
598,2022-08-22,300.0
599,2022-08-23,299.3
600,2022-08-24,296.4
601,2022-08-25,301.2
602,2022-08-26,279.6
603,2022-08-27,277.9
604,2022-08-28,276.5
605,2022-08-29,285.9
606,2022-08-30,281.6
607,2022-08-31,279.2
608,2022-09-01,278.3
609,2022-09-02,277.5
610,2022-09-03,277.8
611,2022-09-04,279.1
612,2022-09-05,276.9
613,2022-09-06,262.5
614,2022-09-07,278.9
615,2022-09-08,280.5
616,2022-09-09,293.4
617,2022-09-10,296.7
618,2022-09-11,295.3
619,2022-09-12,294.1
620,2022-09-13,277.4
621,2022-09-14,279.3
622,2022-09-15,271.1
623,2022-09-16,274.9
624,2022-09-17,279.1
625,2022-09-18,266.2
626,2022-09-19,271.9
627,2022-09-20,266.3
628,2022-09-21,264.0
629,2022-09-22,275.3
630,2022-09-23,276.7
631,2022-09-24,274.4
632,2022-09-25,274.3
633,2022-09-26,276.1
634,2022-09-27,272.3
635,2022-09-28,281.6
636,2022-09-29,284.1
637,2022-09-30,284.8
638,2022-10-01,282.9
639,2022-10-02,284.7
640,2022-10-03,286.9
641,2022-10-04,296.2
642,2022-10-05,294.2
643,2022-10-06,287.0
644,2022-10-07,282.3
645,2022-10-08,276.4
646,2022-10-09,278.2
647,2022-10-10,271.5
648,2022-10-11,271.4
649,2022-10-12,270.9
650,2022-10-13,271.6
651,2022-10-14,269.4
652,2022-10-15,268.2
653,2022-10-16,272.5
654,2022-10-17,275.6
655,2022-10-18,273.1
656,2022-10-19,272.0
657,2022-10-20,269.0
658,2022-10-21,270.1
659,2022-10-22,270.4
660,2022-10-23,276.0
661,2022-10-24,274.1
662,2022-10-25,284.2
663,2022-10-26,290.2
664,2022-10-27,286.7
665,2022-10-28,297.9
666,2022-10-29,304.4
667,2022-10-30,313.5
668,2022-10-31,325.7
669,2022-11-01,323.9
670,2022-11-02,320.2
671,2022-11-03,329.5
672,2022-11-04,354.6
673,2022-11-05,349.2
674,2022-11-06,337.9
675,2022-11-07,337.0
676,2022-11-08,327.4
677,2022-11-09,267.3
678,2022-11-10,304.0
679,2022-11-11,290.4
680,2022-11-12,282.8
681,2022-11-13,276.4
682,2022-11-14,279.0
683,2022-11-15,277.0
684,2022-11-16,271.8
685,2022-11-17,267.9
686,2022-11-18,274.1
687,2022-11-19,272.6
688,2022-11-20,264.2
689,2022-11-21,253.9
690,2022-11-22,266.7
691,2022-11-23,298.8
692,2022-11-24,300.2
693,2022-11-25,300.8
694,2022-11-26,311.4
695,2022-11-27,307.6
696,2022-11-28,293.5
697,2022-11-29,295.4
698,2022-11-30,300.6
699,2022-12-01,292.3
700,2022-12-02,293.4
701,2022-12-03,290.4
702,2022-12-04,291.8
703,2022-12-05,288.4
704,2022-12-06,290.2
705,2022-12-07,284.2
706,2022-12-08,290.4
707,2022-12-09,286.0
708,2022-12-10,288.2
709,2022-12-11,284.4
710,2022-12-12,276.1
711,2022-12-13,272.2
712,2022-12-14,267.7
713,2022-12-15,258.8
714,2022-12-16,231.2
715,2022-12-17,242.1
716,2022-12-18,251.0
717,2022-12-19,240.4
718,2022-12-20,251.4
719,2022-12-21,246.2
720,2022-12-22,245.8
721,2022-12-23,246.2
722,2022-12-24,244.5
723,2022-12-25,243.2
724,2022-12-26,244.3
725,2022-12-27,246.7
726,2022-12-28,244.5
727,2022-12-29,246.3
728,2022-12-30,245.8
729,2022-12-31,246.3
730,2023-01-01,244.4
731,2023-01-02,245.2
732,2023-01-03,246.1
733,2023-01-04,258.9
734,2023-01-05,256.7
735,2023-01-06,259.9
736,2023-01-07,261.3
737,2023-01-08,274.9
738,2023-01-09,272.6
739,2023-01-10,277.1
740,2023-01-11,284.8
741,2023-01-12,287.7
742,2023-01-13,293.7
743,2023-01-14,305.1
744,2023-01-15,302.2
745,2023-01-16,299.0
746,2023-01-17,299.4
747,2023-01-18,286.7
748,2023-01-19,294.6
749,2023-01-20,305.1
750,2023-01-21,299.0
751,2023-01-22,303.0
752,2023-01-23,305.1
753,2023-01-24,300.3
754,2023-01-25,306.9
755,2023-01-26,304.7
756,2023-01-27,308.0
757,2023-01-28,306.1
758,2023-01-29,317.2
759,2023-01-30,307.2
760,2023-01-31,312.0
761,2023-02-01,317.0
762,2023-02-02,323.5
763,2023-02-03,332.2
764,2023-02-04,330.4
765,2023-02-05,327.8
766,2023-02-06,324.3
767,2023-02-07,333.0
768,2023-02-08,328.2
769,2023-02-09,306.2
770,2023-02-10,305.8
771,2023-02-11,310.4
772,2023-02-12,312.6
773,2023-02-13,294.3
774,2023-02-14,296.2
775,2023-02-15,317.4
776,2023-02-16,304.4
777,2023-02-17,313.0
778,2023-02-18,316.5
779,2023-02-19,311.5
780,2023-02-20,315.4
781,2023-02-21,311.5
782,2023-02-22,312.4
783,2023-02-23,308.3
784,2023-02-24,302.3
785,2023-02-25,302.4
786,2023-02-26,308.7
787,2023-02-27,304.6
788,2023-02-28,301.4
789,2023-03-01,302.7
790,2023-03-02,299.8
791,2023-03-03,290.4
792,2023-03-04,289.6
793,2023-03-05,288.7
794,2023-03-06,287.8
795,2023-03-07,289.3
796,2023-03-08,287.1
797,2023-03-09,277.1
798,2023-03-10,277.4
799,2023-03-11,276.0
800,2023-03-12,288.1
801,2023-03-13,307.9
802,2023-03-14,308.4
803,2023-03-15,306.3
804,2023-03-16,329.4
805,2023-03-17,338.9
806,2023-03-18,331.0
807,2023-03-19,336.7
808,2023-03-20,332.5
809,2023-03-21,334.4
810,2023-03-22,321.1
811,2023-03-23,329.4
812,2023-03-24,322.1
813,2023-03-25,322.4
814,2023-03-26,328.6
815,2023-03-27,310.6
816,2023-03-28,313.2
817,2023-03-29,313.7
818,2023-03-30,316.4
819,2023-03-31,316.9
820,2023-04-01,314.9
821,2023-04-02,313.7
822,2023-04-03,308.8
823,2023-04-04,310.8
824,2023-04-05,313.9
825,2023-04-06,312.3
826,2023-04-07,310.3
827,2023-04-08,310.5
828,2023-04-09,312.8
829,2023-04-10,318.5
830,2023-04-11,322.3
831,2023-04-12,319.9
832,2023-04-13,324.7
833,2023-04-14,328.9
834,2023-04-15,333.0
835,2023-04-16,347.7
836,2023-04-17,340.0
837,2023-04-18,343.1
838,2023-04-19,322.4
839,2023-04-20,318.1
840,2023-04-21,321.2
841,2023-04-22,332.2
842,2023-04-23,330.7
843,2023-04-24,331.2
844,2023-04-25,338.4
845,2023-04-26,330.6
846,2023-04-27,330.9
847,2023-04-28,324.1
848,2023-04-29,321.9
849,2023-04-30,337.5
850,2023-05-01,328.5
851,2023-05-02,321.5
852,2023-05-03,325.9
853,2023-05-04,323.8
854,2023-05-05,326.5
855,2023-05-06,321.9
856,2023-05-07,321.0
857,2023-05-08,313.8
858,2023-05-09,312.1
859,2023-05-10,314.3
860,2023-05-11,307.5
861,2023-05-12,308.5
862,2023-05-13,310.7
863,2023-05-14,312.1
864,2023-05-15,313.4
865,2023-05-16,311.4
866,2023-05-17,314.3
867,2023-05-18,309.3
868,2023-05-19,308.9
869,2023-05-20,310.6
870,2023-05-21,306.4
871,2023-05-22,309.0
872,2023-05-23,313.5
873,2023-05-24,306.0
874,2023-05-25,304.5
875,2023-05-26,306.8
876,2023-05-27,307.4
877,2023-05-28,314.1
878,2023-05-29,311.6
879,2023-05-30,311.5
880,2023-05-31,306.8
881,2023-06-01,304.9
882,2023-06-02,307.2
883,2023-06-03,306.6
884,2023-06-04,305.0
885,2023-06-05,276.9
886,2023-06-06,281.2
887,2023-06-07,259.3
888,2023-06-08,262.0
889,2023-06-09,260.5
890,2023-06-10,238.7
891,2023-06-11,235.4
892,2023-06-12,231.3
893,2023-06-13,244.2
894,2023-06-14,237.9
895,2023-06-15,236.4
896,2023-06-16,239.3
897,2023-06-17,244.5
898,2023-06-18,244.1
899,2023-06-19,243.1
900,2023-06-20,247.7
901,2023-06-21,248.8
902,2023-06-22,240.8
903,2023-06-23,244.3
904,2023-06-24,236.4
905,2023-06-25,238.8
906,2023-06-26,236.1
907,2023-06-27,237.5
908,2023-06-28,230.6
909,2023-06-29,233.1
910,2023-06-30,240.3
911,2023-07-01,247.9
912,2023-07-02,246.5
913,2023-07-03,246.5
914,2023-07-04,242.5
915,2023-07-05,238.9
916,2023-07-06,232.2
917,2023-07-07,235.6
918,2023-07-08,236.3
919,2023-07-09,234.1
920,2023-07-10,246.2
921,2023-07-11,248.6
922,2023-07-12,243.9
923,2023-07-13,256.1
924,2023-07-14,248.1
925,2023-07-15,251.1
926,2023-07-16,242.3
927,2023-07-17,244.1
928,2023-07-18,240.2
929,2023-07-19,240.8
930,2023-07-20,242.8
931,2023-07-21,243.7
932,2023-07-22,241.1
933,2023-07-23,242.5
934,2023-07-24,238.9
935,2023-07-25,237.7
936,2023-07-26,239.0
937,2023-07-27,240.6
938,2023-07-28,241.9
939,2023-07-29,242.4
940,2023-07-30,242.5
941,2023-07-31,241.0
942,2023-08-01,247.7
943,2023-08-02,240.7
944,2023-08-03,241.1
945,2023-08-04,241.7
946,2023-08-05,243.2
947,2023-08-06,243.2
948,2023-08-07,242.1
949,2023-08-08,245.2
950,2023-08-09,243.8
951,2023-08-10,241.5
952,2023-08-11,239.7
953,2023-08-12,240.3
954,2023-08-13,240.2
955,2023-08-14,240.4
956,2023-08-15,236.7
957,2023-08-16,232.0
958,2023-08-17,218.1
959,2023-08-18,216.1
960,2023-08-19,216.8
961,2023-08-20,216.5
962,2023-08-21,210.4
963,2023-08-22,210.9
964,2023-08-23,216.6
965,2023-08-24,219.0
966,2023-08-25,218.4
967,2023-08-26,216.5
968,2023-08-27,218.4
969,2023-08-28,218.8
970,2023-08-29,226.9
971,2023-08-30,223.8
972,2023-08-31,216.7
973,2023-09-01,213.7
974,2023-09-02,214.4
975,2023-09-03,214.4
976,2023-09-04,215.2
977,2023-09-05,214.6
978,2023-09-06,215.2
979,2023-09-07,217.1
980,2023-09-08,214.7
981,2023-09-09,214.1
982,2023-09-10,212.4
983,2023-09-11,206.1
984,2023-09-12,210.7
985,2023-09-13,212.5
986,2023-09-14,212.2
987,2023-09-15,214.1
988,2023-09-16,214.9
989,2023-09-17,216.5
990,2023-09-18,216.0
991,2023-09-19,217.2
992,2023-09-20,214.4
993,2023-09-21,210.8
994,2023-09-22,211.1
995,2023-09-23,210.5
996,2023-09-24,208.3
997,2023-09-25,209.9
998,2023-09-26,212.6
999,2023-09-27,212.0
1000,2023-09-28,215.0
1001,2023-09-29,215.2
1002,2023-09-30,214.6
1003,2023-10-01,218.2
1004,2023-10-02,214.6
1005,2023-10-03,213.5
1006,2023-10-04,213.4
1007,2023-10-05,210.6
1008,2023-10-06,213.4
1009,2023-10-07,212.3
1010,2023-10-08,211.4
1011,2023-10-09,205.8
1012,2023-10-10,208.6
1013,2023-10-11,206.6
1014,2023-10-12,205.1
1015,2023-10-13,206.1
1016,2023-10-14,206.5
1017,2023-10-15,209.7
1018,2023-10-16,214.6
1019,2023-10-17,211.4
1020,2023-10-18,210.2
1021,2023-10-19,211.2
1022,2023-10-20,212.1
1023,2023-10-21,214.2
1024,2023-10-22,217.8
1025,2023-10-23,228.5
1026,2023-10-24,225.2
1027,2023-10-25,222.1
1028,2023-10-26,223.2
1029,2023-10-27,224.1
1030,2023-10-28,225.7
1031,2023-10-29,227.1
1032,2023-10-30,228.0
1033,2023-10-31,226.2
1034,2023-11-01,227.9
1035,2023-11-02,231.9
1036,2023-11-03,230.2
1037,2023-11-04,237.1
1038,2023-11-05,244.0
1039,2023-11-06,255.1
1040,2023-11-07,246.2
1041,2023-11-08,246.7
1042,2023-11-09,251.6
1043,2023-11-10,251.0
1044,2023-11-11,251.5
1045,2023-11-12,247.4
1046,2023-11-13,241.1
1047,2023-11-14,242.3
1048,2023-11-15,253.7
1049,2023-11-16,242.7
1050,2023-11-17,244.9
1051,2023-11-18,244.8
1052,2023-11-19,246.4
1053,2023-11-20,253.1
1054,2023-11-21,225.5
1055,2023-11-22,236.1
1056,2023-11-23,233.8
1057,2023-11-24,232.7
1058,2023-11-25,234.4
1059,2023-11-26,231.7
1060,2023-11-27,227.2
1061,2023-11-28,229.6
1062,2023-11-29,227.3
