,Date,Close
1014,2023-10-12,61.12
1015,2023-10-13,61.58
1016,2023-10-14,61.62
1017,2023-10-15,61.63
1018,2023-10-16,63.19
1019,2023-10-17,62.07
1020,2023-10-18,60.23
1021,2023-10-19,61.78
1022,2023-10-20,63.38
1023,2023-10-21,64.75
1024,2023-10-22,65.26
1025,2023-10-23,69.02
1026,2023-10-24,69.15
1027,2023-10-25,68.71
1028,2023-10-26,68.76
1029,2023-10-27,66.99
1030,2023-10-28,67.73
1031,2023-10-29,68.79
1032,2023-10-30,69.21
1033,2023-10-31,68.89
1034,2023-11-01,69.97
1035,2023-11-02,69.43
1036,2023-11-03,69.45
1037,2023-11-04,70.41
1038,2023-11-05,71.6
1039,2023-11-06,74.46
1040,2023-11-07,73.41
1041,2023-11-08,73.07
1042,2023-11-09,73.83
1043,2023-11-10,73.28
1044,2023-11-11,75.26
1045,2023-11-12,74.88
1046,2023-11-13,71.1
1047,2023-11-14,70.61
1048,2023-11-15,74.03
1049,2023-11-16,70.97
1050,2023-11-17,70.29
1051,2023-11-18,69.86
1052,2023-11-19,70.54
1053,2023-11-20,69.51
1054,2023-11-21,66.15
1055,2023-11-22,68.7
1056,2023-11-23,69.51
1057,2023-11-24,70.73
1058,2023-11-25,71.87
1059,2023-11-26,70.03
1060,2023-11-27,69.22
1061,2023-11-28,69.77
1062,2023-11-29,70.0
1063,2023-11-30,69.42
