,Date,Close
1063,2023-11-30,5.473
1064,2023-12-01,5.471
1065,2023-12-02,5.562
1066,2023-12-03,5.541
1067,2023-12-04,5.632
1068,2023-12-05,5.907
1069,2023-12-06,6.046
1070,2023-12-07,6.242
1071,2023-12-08,6.837
1072,2023-12-09,7.101
1073,2023-12-10,7.348
1074,2023-12-11,6.709
1075,2023-12-12,7.131
1076,2023-12-13,7.603
1077,2023-12-14,7.507
1078,2023-12-15,6.951
1079,2023-12-16,7.092
1080,2023-12-17,6.784
1081,2023-12-18,6.885
1082,2023-12-19,6.706
1083,2023-12-20,6.951
1084,2023-12-21,8.42
1085,2023-12-22,7.954
1086,2023-12-23,8.326
1087,2023-12-24,8.611
1088,2023-12-25,9.191
1089,2023-12-26,8.819
1090,2023-12-27,8.694
1091,2023-12-28,8.426
1092,2023-12-29,8.291
1093,2023-12-30,8.346
1094,2023-12-31,8.202
