,Date,Close
501,2022-05-17,0.438
502,2022-05-18,0.4056
503,2022-05-19,0.4205
504,2022-05-20,0.4101
505,2022-05-21,0.4145
506,2022-05-22,0.4218
507,2022-05-23,0.4052
508,2022-05-24,0.4086
509,2022-05-25,0.406
510,2022-05-26,0.392
511,2022-05-27,0.3819
512,2022-05-28,0.3863
513,2022-05-29,0.3891
514,2022-05-30,0.4187
515,2022-05-31,0.4217
516,2022-06-01,0.398
517,2022-06-02,0.4055
518,2022-06-03,0.3904
519,2022-06-04,0.3925
520,2022-06-05,0.3953
521,2022-06-06,0.4026
522,2022-06-07,0.4076
523,2022-06-08,0.4006
524,2022-06-09,0.4002
525,2022-06-10,0.3815
526,2022-06-11,0.3599
527,2022-06-12,0.3433
528,2022-06-13,0.3118
529,2022-06-14,0.3214
530,2022-06-15,0.3436
531,2022-06-16,0.3132
532,2022-06-17,0.321
533,2022-06-18,0.3075
534,2022-06-19,0.3264
535,2022-06-20,0.3227
536,2022-06-21,0.3294
537,2022-06-22,0.3223
538,2022-06-23,0.3358
539,2022-06-24,0.3672
540,2022-06-25,0.3676
541,2022-06-26,0.3592
542,2022-06-27,0.3537
543,2022-06-28,0.3375
544,2022-06-29,0.3296
545,2022-06-30,0.3321
546,2022-07-01,0.3139
547,2022-07-02,0.3156
548,2022-07-03,0.3215
549,2022-07-04,0.3287
550,2022-07-05,0.3252
551,2022-07-06,0.3324
552,2022-07-07,0.3422
553,2022-07-08,0.3402
554,2022-07-09,0.3448
555,2022-07-10,0.3255
556,2022-07-11,0.3152
557,2022-07-12,0.3116
558,2022-07-13,0.3237
559,2022-07-14,0.3338
560,2022-07-15,0.3342
561,2022-07-16,0.3505
562,2022-07-17,0.3433
563,2022-07-18,0.3653
564,2022-07-19,0.3729
565,2022-07-20,0.3635
566,2022-07-21,0.3669
567,2022-07-22,0.3578
568,2022-07-23,0.3592
569,2022-07-24,0.3586
570,2022-07-25,0.3362
571,2022-07-26,0.3372
572,2022-07-27,0.3594
573,2022-07-28,0.3739
574,2022-07-29,0.3679
575,2022-07-30,0.3879
576,2022-07-31,0.3792
577,2022-08-01,0.3791
578,2022-08-02,0.3714
579,2022-08-03,0.3695
580,2022-08-04,0.371
581,2022-08-05,0.3764
582,2022-08-06,0.3715
583,2022-08-07,0.3722
584,2022-08-08,0.3787
585,2022-08-09,0.3672
586,2022-08-10,0.3814
587,2022-08-11,0.3802
588,2022-08-12,0.3796
589,2022-08-13,0.378
590,2022-08-14,0.3757
591,2022-08-15,0.3751
592,2022-08-16,0.377
593,2022-08-17,0.3795
594,2022-08-18,0.3704
595,2022-08-19,0.3344
596,2022-08-20,0.3368
597,2022-08-21,0.3449
598,2022-08-22,0.344
599,2022-08-23,0.3472
600,2022-08-24,0.3456
601,2022-08-25,0.3491
602,2022-08-26,0.3393
603,2022-08-27,0.3346
604,2022-08-28,0.3224
605,2022-08-29,0.3337
606,2022-08-30,0.3267
607,2022-08-31,0.3277
608,2022-09-01,0.3331
609,2022-09-02,0.3314
610,2022-09-03,0.3297
611,2022-09-04,0.3317
612,2022-09-05,0.3329
613,2022-09-06,0.3212
614,2022-09-07,0.3369
615,2022-09-08,0.3396
616,2022-09-09,0.3568
617,2022-09-10,0.3573
618,2022-09-11,0.3552
619,2022-09-12,0.3598
620,2022-09-13,0.3326
621,2022-09-14,0.3415
622,2022-09-15,0.3261
623,2022-09-16,0.3552
624,2022-09-17,0.3762
625,2022-09-18,0.3576
626,2022-09-19,0.3848
627,2022-09-20,0.414
628,2022-09-21,0.3936
629,2022-09-22,0.4862
630,2022-09-23,0.5069
631,2022-09-24,0.4878
632,2022-09-25,0.4917
633,2022-09-26,0.4683
634,2022-09-27,0.4457
635,2022-09-28,0.4489
636,2022-09-29,0.4877
637,2022-09-30,0.4799
638,2022-10-01,0.4754
639,2022-10-02,0.4485
640,2022-10-03,0.4621
641,2022-10-04,0.4795
642,2022-10-05,0.4887
643,2022-10-06,0.4934
644,2022-10-07,0.5177
645,2022-10-08,0.517
646,2022-10-09,0.5325
647,2022-10-10,0.4939
648,2022-10-11,0.4861
649,2022-10-12,0.4881
650,2022-10-13,0.4791
651,2022-10-14,0.4883
652,2022-10-15,0.4818
653,2022-10-16,0.4766
654,2022-10-17,0.4804
655,2022-10-18,0.4658
656,2022-10-19,0.4504
657,2022-10-20,0.4465
658,2022-10-21,0.4614
659,2022-10-22,0.4653
660,2022-10-23,0.4688
661,2022-10-24,0.4529
662,2022-10-25,0.4605
663,2022-10-26,0.4689
664,2022-10-27,0.4615
665,2022-10-28,0.4744
666,2022-10-29,0.4701
667,2022-10-30,0.4582
668,2022-10-31,0.4641
669,2022-11-01,0.4636
670,2022-11-02,0.4497
671,2022-11-03,0.4548
672,2022-11-04,0.5064
673,2022-11-05,0.493
674,2022-11-06,0.4709
675,2022-11-07,0.4648
676,2022-11-08,0.4059
677,2022-11-09,0.3331
678,2022-11-10,0.3942
679,2022-11-11,0.3843
680,2022-11-12,0.3636
681,2022-11-13,0.3408
682,2022-11-14,0.3776
683,2022-11-15,0.3888
684,2022-11-16,0.3752
685,2022-11-17,0.3819
686,2022-11-18,0.3829
687,2022-11-19,0.3841
688,2022-11-20,0.3608
689,2022-11-21,0.3645
690,2022-11-22,0.3757
691,2022-11-23,0.3815
692,2022-11-24,0.4018
693,2022-11-25,0.4078
694,2022-11-26,0.396
695,2022-11-27,0.3962
696,2022-11-28,0.3888
697,2022-11-29,0.3981
698,2022-11-30,0.4078
699,2022-12-01,0.3969
700,2022-12-02,0.3961
701,2022-12-03,0.3873
702,2022-12-04,0.3895
703,2022-12-05,0.3893
704,2022-12-06,0.3914
705,2022-12-07,0.3835
706,2022-12-08,0.3941
707,2022-12-09,0.3889
708,2022-12-10,0.3865
709,2022-12-11,0.3809
710,2022-12-12,0.3874
711,2022-12-13,0.3952
712,2022-12-14,0.3853
713,2022-12-15,0.378
714,2022-12-16,0.3511
715,2022-12-17,0.3545
716,2022-12-18,0.3499
717,2022-12-19,0.3389
718,2022-12-20,0.3482
719,2022-12-21,0.3449
720,2022-12-22,0.3492
721,2022-12-23,0.3543
722,2022-12-24,0.3517
723,2022-12-25,0.3457
724,2022-12-26,0.3658
725,2022-12-27,0.3675
726,2022-12-28,0.3558
727,2022-12-29,0.3421
728,2022-12-30,0.3451
729,2022-12-31,0.3389
730,2023-01-01,0.3387
731,2023-01-02,0.3482
732,2023-01-03,0.3436
733,2023-01-04,0.3472
734,2023-01-05,0.338
735,2023-01-06,0.3443
736,2023-01-07,0.3442
737,2023-01-08,0.3452
738,2023-01-09,0.349
739,2023-01-10,0.3507
740,2023-01-11,0.3728
741,2023-01-12,0.3748
742,2023-01-13,0.3858
743,2023-01-14,0.3953
744,2023-01-15,0.3845
745,2023-01-16,0.3855
746,2023-01-17,0.3868
747,2023-01-18,0.3782
748,2023-01-19,0.3928
749,2023-01-20,0.4129
750,2023-01-21,0.4034
751,2023-01-22,0.4004
752,2023-01-23,0.4234
753,2023-01-24,0.4078
754,2023-01-25,0.417
755,2023-01-26,0.4092
756,2023-01-27,0.4128
757,2023-01-28,0.4078
758,2023-01-29,0.4134
759,2023-01-30,0.3934
760,2023-01-31,0.4057
761,2023-02-01,0.4131
762,2023-02-02,0.4098
763,2023-02-03,0.4117
764,2023-02-04,0.4106
765,2023-02-05,0.3984
766,2023-02-06,0.392
767,2023-02-07,0.4036
768,2023-02-08,0.3975
769,2023-02-09,0.3819
770,2023-02-10,0.3817
771,2023-02-11,0.3833
772,2023-02-12,0.3747
773,2023-02-13,0.3703
774,2023-02-14,0.3819
775,2023-02-15,0.4011
776,2023-02-16,0.3841
777,2023-02-17,0.395
778,2023-02-18,0.3943
779,2023-02-19,0.3863
780,2023-02-20,0.3984
781,2023-02-21,0.3919
782,2023-02-22,0.3953
783,2023-02-23,0.3882
784,2023-02-24,0.3783
785,2023-02-25,0.3778
786,2023-02-26,0.3779
787,2023-02-27,0.3785
788,2023-02-28,0.3762
789,2023-03-01,0.3835
790,2023-03-02,0.3772
791,2023-03-03,0.3774
792,2023-03-04,0.3735
793,2023-03-05,0.3668
794,2023-03-06,0.3695
795,2023-03-07,0.3801
796,2023-03-08,0.3889
797,2023-03-09,0.3706
798,2023-03-10,0.37
799,2023-03-11,0.3638
800,2023-03-12,0.3714
801,2023-03-13,0.3724
802,2023-03-14,0.3724
803,2023-03-15,0.3589
804,2023-03-16,0.3647
805,2023-03-17,0.3798
806,2023-03-18,0.3739
807,2023-03-19,0.3857
808,2023-03-20,0.3734
809,2023-03-21,0.4696
810,2023-03-22,0.4213
811,2023-03-23,0.4438
812,2023-03-24,0.4259
813,2023-03-25,0.4429
814,2023-03-26,0.4479
815,2023-03-27,0.479
816,2023-03-28,0.5144
817,2023-03-29,0.5425
818,2023-03-30,0.5319
819,2023-03-31,0.5374
820,2023-04-01,0.5095
821,2023-04-02,0.518
822,2023-04-03,0.4959
823,2023-04-04,0.5026
824,2023-04-05,0.5055
825,2023-04-06,0.5028
826,2023-04-07,0.5126
827,2023-04-08,0.5048
828,2023-04-09,0.5054
829,2023-04-10,0.5176
830,2023-04-11,0.5167
831,2023-04-12,0.5049
832,2023-04-13,0.5125
833,2023-04-14,0.5227
834,2023-04-15,0.5192
835,2023-04-16,0.5209
836,2023-04-17,0.5109
837,2023-04-18,0.5324
838,2023-04-19,0.4911
839,2023-04-20,0.4752
840,2023-04-21,0.4491
841,2023-04-22,0.4719
842,2023-04-23,0.4647
843,2023-04-24,0.4611
844,2023-04-25,0.4695
845,2023-04-26,0.4618
846,2023-04-27,0.4667
847,2023-04-28,0.4796
848,2023-04-29,0.478
849,2023-04-30,0.4705
850,2023-05-01,0.4649
851,2023-05-02,0.4645
852,2023-05-03,0.4632
853,2023-05-04,0.4608
854,2023-05-05,0.4671
855,2023-05-06,0.4582
856,2023-05-07,0.449
857,2023-05-08,0.4283
858,2023-05-09,0.4289
859,2023-05-10,0.4303
860,2023-05-11,0.4207
861,2023-05-12,0.4305
862,2023-05-13,0.424
863,2023-05-14,0.4253
864,2023-05-15,0.4273
865,2023-05-16,0.4425
866,2023-05-17,0.4484
867,2023-05-18,0.4596
868,2023-05-19,0.4675
869,2023-05-20,0.4685
870,2023-05-21,0.4575
871,2023-05-22,0.4618
872,2023-05-23,0.4651
873,2023-05-24,0.453
874,2023-05-25,0.4538
875,2023-05-26,0.4684
876,2023-05-27,0.4714
877,2023-05-28,0.482
878,2023-05-29,0.4946
879,2023-05-30,0.5205
880,2023-05-31,0.5166
881,2023-06-01,0.5065
882,2023-06-02,0.5244
883,2023-06-03,0.5188
884,2023-06-04,0.5359
885,2023-06-05,0.509
886,2023-06-06,0.53
887,2023-06-07,0.5183
888,2023-06-08,0.5236
889,2023-06-09,0.538
890,2023-06-10,0.5067
891,2023-06-11,0.5208
892,2023-06-12,0.5251
893,2023-06-13,0.5192
894,2023-06-14,0.4801
895,2023-06-15,0.4801
896,2023-06-16,0.4759
897,2023-06-17,0.4794
898,2023-06-18,0.4868
899,2023-06-19,0.4936
900,2023-06-20,0.4929
901,2023-06-21,0.4999
902,2023-06-22,0.4938
903,2023-06-23,0.4961
904,2023-06-24,0.4865
905,2023-06-25,0.4903
906,2023-06-26,0.479
907,2023-06-27,0.4838
908,2023-06-28,0.4647
909,2023-06-29,0.4747
910,2023-06-30,0.4729
911,2023-07-01,0.4732
912,2023-07-02,0.4845
913,2023-07-03,0.489
914,2023-07-04,0.4872
915,2023-07-05,0.4777
916,2023-07-06,0.4622
917,2023-07-07,0.4687
918,2023-07-08,0.4704
919,2023-07-09,0.468
920,2023-07-10,0.478
921,2023-07-11,0.4753
922,2023-07-12,0.471
923,2023-07-13,0.8153
924,2023-07-14,0.7179
925,2023-07-15,0.7145
926,2023-07-16,0.7468
927,2023-07-17,0.7374
928,2023-07-18,0.7779
929,2023-07-19,0.8199
930,2023-07-20,0.7942
931,2023-07-21,0.7713
932,2023-07-22,0.7331
933,2023-07-23,0.7384
934,2023-07-24,0.7021
935,2023-07-25,0.7089
936,2023-07-26,0.7161
937,2023-07-27,0.7139
938,2023-07-28,0.712
939,2023-07-29,0.7121
940,2023-07-30,0.7046
941,2023-07-31,0.6976
942,2023-08-01,0.7069
943,2023-08-02,0.685
944,2023-08-03,0.663
945,2023-08-04,0.6356
946,2023-08-05,0.6288
947,2023-08-06,0.624
948,2023-08-07,0.6236
949,2023-08-08,0.6418
950,2023-08-09,0.6433
951,2023-08-10,0.6331
952,2023-08-11,0.6318
953,2023-08-12,0.6276
954,2023-08-13,0.6256
955,2023-08-14,0.6343
956,2023-08-15,0.6104
957,2023-08-16,0.5889
958,2023-08-17,0.5064
959,2023-08-18,0.5062
960,2023-08-19,0.5199
961,2023-08-20,0.5384
962,2023-08-21,0.5245
963,2023-08-22,0.521
964,2023-08-23,0.5301
965,2023-08-24,0.5187
966,2023-08-25,0.5258
967,2023-08-26,0.5231
968,2023-08-27,0.5236
969,2023-08-28,0.5232
970,2023-08-29,0.5398
971,2023-08-30,0.5284
972,2023-08-31,0.511
973,2023-09-01,0.498
974,2023-09-02,0.4988
975,2023-09-03,0.5047
976,2023-09-04,0.5087
977,2023-09-05,0.5056
978,2023-09-06,0.5033
979,2023-09-07,0.505
980,2023-09-08,0.505
981,2023-09-09,0.5038
982,2023-09-10,0.4969
983,2023-09-11,0.4744
984,2023-09-12,0.4804
985,2023-09-13,0.4832
986,2023-09-14,0.4892
987,2023-09-15,0.5005
988,2023-09-16,0.4998
989,2023-09-17,0.4925
990,2023-09-18,0.503
991,2023-09-19,0.514
992,2023-09-20,0.5212
993,2023-09-21,0.5071
994,2023-09-22,0.5122
995,2023-09-23,0.5076
996,2023-09-24,0.5021
997,2023-09-25,0.5056
998,2023-09-26,0.5019
999,2023-09-27,0.4993
1000,2023-09-28,0.5098
1001,2023-09-29,0.5215
1002,2023-09-30,0.5149
1003,2023-10-01,0.5241
