,Date,Close
999,2023-09-27,1598.64
1000,2023-09-28,1652.99
1001,2023-09-29,1667.45
1002,2023-09-30,1670.89
1003,2023-10-01,1733.79
1004,2023-10-02,1662.4
1005,2023-10-03,1656.88
1006,2023-10-04,1646.58
1007,2023-10-05,1611.79
1008,2023-10-06,1645.03
1009,2023-10-07,1633.57
1010,2023-10-08,1632.84
1011,2023-10-09,1580.13
1012,2023-10-10,1567.63
1013,2023-10-11,1566.87
1014,2023-10-12,1539.61
1015,2023-10-13,1552.16
1016,2023-10-14,1554.94
1017,2023-10-15,1557.77
1018,2023-10-16,1599.42
1019,2023-10-17,1565.01
1020,2023-10-18,1563.44
1021,2023-10-19,1566.57
1022,2023-10-20,1603.89
1023,2023-10-21,1628.94
1024,2023-10-22,1663.7
1025,2023-10-23,1765.46
1026,2023-10-24,1784.98
1027,2023-10-25,1787.15
1028,2023-10-26,1803.38
1029,2023-10-27,1779.4
1030,2023-10-28,1776.2
1031,2023-10-29,1795.14
1032,2023-10-30,1809.04
1033,2023-10-31,1814.67
1034,2023-11-01,1846.99
1035,2023-11-02,1800.8
1036,2023-11-03,1832.71
1037,2023-11-04,1855.54
1038,2023-11-05,1891.71
1039,2023-11-06,1900.95
1040,2023-11-07,1885.27
1041,2023-11-08,1888.12
1042,2023-11-09,2121.32
1043,2023-11-10,2077.72
1044,2023-11-11,2053.17
1045,2023-11-12,2044.68
1046,2023-11-13,2053.65
1047,2023-11-14,1979.39
1048,2023-11-15,2058.48
1049,2023-11-16,1961.77
1050,2023-11-17,1960.82
1051,2023-11-18,1962.6
1052,2023-11-19,2011.47
1053,2023-11-20,2021.4
1054,2023-11-21,1933.01
1055,2023-11-22,2063.21
1056,2023-11-23,2062.2
1057,2023-11-24,2080.84
1058,2023-11-25,2083.09
1059,2023-11-26,2062.33
1060,2023-11-27,2027.5
1061,2023-11-28,2048.14
1062,2023-11-29,2028.81
1063,2023-11-30,2051.96
1064,2023-12-01,2087.24
1065,2023-12-02,2164.74
1066,2023-12-03,2192.95
1067,2023-12-04,2243.37
1068,2023-12-05,2293.33
1069,2023-12-06,2232.7
1070,2023-12-07,2355.73
1071,2023-12-08,2358.72
1072,2023-12-09,2340.49
1073,2023-12-10,2352.39
1074,2023-12-11,2225.12
1075,2023-12-12,2203.46
1076,2023-12-13,2260.16
1077,2023-12-14,2315.32
1078,2023-12-15,2220.5
1079,2023-12-16,2228.96
1080,2023-12-17,2196.52
1081,2023-12-18,2219.43
1082,2023-12-19,2177.91
1083,2023-12-20,2202.17
1084,2023-12-21,2239.61
1085,2023-12-22,2324.54
1086,2023-12-23,2308.2
1087,2023-12-24,2264.05
1088,2023-12-25,2271.35
1089,2023-12-26,2230.88
1090,2023-12-27,2378.35
1091,2023-12-28,2344.15
1092,2023-12-29,2299.2
1093,2023-12-30,2291.68
1094,2023-12-31,2281.87
