,Date,Close
168,2021-06-18,1.38
169,2021-06-19,1.35812
170,2021-06-20,1.39814
171,2021-06-21,1.09807
172,2021-06-22,1.07596
173,2021-06-23,1.17646
174,2021-06-24,1.20227
175,2021-06-25,1.03904
176,2021-06-26,1.07699
177,2021-06-27,1.11376
178,2021-06-28,1.12095
179,2021-06-29,1.17193
180,2021-06-30,1.16878
181,2021-07-01,1.07275
182,2021-07-02,1.10263
183,2021-07-03,1.11802
184,2021-07-04,1.14733
185,2021-07-05,1.10063
186,2021-07-06,1.13028
187,2021-07-07,1.128
188,2021-07-08,1.04172
189,2021-07-09,1.052
190,2021-07-10,1.0302
191,2021-07-11,1.04231
192,2021-07-12,0.99456
193,2021-07-13,0.94572
194,2021-07-14,0.92959
195,2021-07-15,0.87913
196,2021-07-16,0.81149
197,2021-07-17,0.80126
198,2021-07-18,0.7937
199,2021-07-19,0.73285
200,2021-07-20,0.68892
201,2021-07-21,0.88833
202,2021-07-22,0.88062
203,2021-07-23,0.94856
204,2021-07-24,0.94834
205,2021-07-25,0.9391
206,2021-07-26,1.01403
207,2021-07-27,1.04
208,2021-07-28,1.01803
209,2021-07-29,1.02794
210,2021-07-30,1.06595
211,2021-07-31,1.08246
212,2021-08-01,1.04943
213,2021-08-02,1.0454
214,2021-08-03,1.02249
215,2021-08-04,1.05387
216,2021-08-05,1.06558
217,2021-08-06,1.08093
218,2021-08-07,1.16618
219,2021-08-08,1.08129
220,2021-08-09,1.12629
221,2021-08-10,1.15611
222,2021-08-11,1.37115
223,2021-08-12,1.32175
224,2021-08-13,1.51075
225,2021-08-14,1.4416
226,2021-08-15,1.46666
227,2021-08-16,1.41963
228,2021-08-17,1.34998
229,2021-08-18,1.33364
230,2021-08-19,1.47056
231,2021-08-20,1.54956
232,2021-08-21,1.58324
233,2021-08-22,1.62299
234,2021-08-23,1.62482
235,2021-08-24,1.47371
236,2021-08-25,1.52737
237,2021-08-26,1.372
238,2021-08-27,1.518
239,2021-08-28,1.458
240,2021-08-29,1.418
241,2021-08-30,1.319
242,2021-08-31,1.336
243,2021-09-01,1.47
244,2021-09-02,1.445
245,2021-09-03,1.457
246,2021-09-04,1.739
247,2021-09-05,1.68
248,2021-09-06,1.643
249,2021-09-07,1.362
250,2021-09-08,1.334
251,2021-09-09,1.367
252,2021-09-10,1.304
253,2021-09-11,1.316
254,2021-09-12,1.328
255,2021-09-13,1.248
256,2021-09-14,1.318
257,2021-09-15,1.416
258,2021-09-16,1.384
259,2021-09-17,1.422
260,2021-09-18,1.366
261,2021-09-19,1.315
262,2021-09-20,1.135
263,2021-09-21,1.047
264,2021-09-22,1.23
265,2021-09-23,1.225
266,2021-09-24,1.126
267,2021-09-25,1.121
268,2021-09-26,1.123
269,2021-09-27,1.084
270,2021-09-28,1.05
271,2021-09-29,1.099
272,2021-09-30,1.128
273,2021-10-01,1.266
274,2021-10-02,1.292
275,2021-10-03,1.326
276,2021-10-04,1.275
277,2021-10-05,1.315
278,2021-10-06,1.257
279,2021-10-07,1.276
280,2021-10-08,1.344
281,2021-10-09,1.352
282,2021-10-10,1.244
283,2021-10-11,1.242
284,2021-10-12,1.223
285,2021-10-13,1.241
286,2021-10-14,1.264
287,2021-10-15,1.594
288,2021-10-16,1.507
289,2021-10-17,1.457
290,2021-10-18,1.479
291,2021-10-19,1.472
292,2021-10-20,1.534
293,2021-10-21,1.505
294,2021-10-22,1.517
295,2021-10-23,1.641
296,2021-10-24,1.571
297,2021-10-25,1.673
298,2021-10-26,1.734
299,2021-10-27,1.757
300,2021-10-28,2.134
301,2021-10-29,2.022
302,2021-10-30,1.869
303,2021-10-31,1.939
304,2021-11-01,1.902
305,2021-11-02,1.939
306,2021-11-03,2.039
307,2021-11-04,1.916
308,2021-11-05,1.896
309,2021-11-06,1.883
310,2021-11-07,1.886
311,2021-11-08,1.893
312,2021-11-09,1.775
313,2021-11-10,1.7
314,2021-11-11,1.754
315,2021-11-12,1.715
316,2021-11-13,1.75
317,2021-11-14,1.728
318,2021-11-15,1.694
319,2021-11-16,1.559
320,2021-11-17,1.637
321,2021-11-18,1.494
322,2021-11-19,1.622
323,2021-11-20,1.664
324,2021-11-21,1.598
325,2021-11-22,1.559
326,2021-11-23,1.751
327,2021-11-24,1.686
328,2021-11-25,1.925
329,2021-11-26,1.64
330,2021-11-27,1.613
331,2021-11-28,1.652
332,2021-11-29,1.816
333,2021-11-30,1.785
334,2021-12-01,2.005
335,2021-12-02,2.123
336,2021-12-03,2.27
337,2021-12-04,1.975
338,2021-12-05,2.051
339,2021-12-06,2.277
340,2021-12-07,2.344
341,2021-12-08,2.421
342,2021-12-09,2.085
343,2021-12-10,2.092
344,2021-12-11,2.139
345,2021-12-12,2.084
346,2021-12-13,1.817
347,2021-12-14,1.94
348,2021-12-15,2.129
349,2021-12-16,2.07
350,2021-12-17,2.127
351,2021-12-18,2.234
352,2021-12-19,2.222
353,2021-12-20,2.13
354,2021-12-21,2.372
355,2021-12-22,2.501
356,2021-12-23,2.683
357,2021-12-24,2.467
358,2021-12-25,2.639
359,2021-12-26,2.876
360,2021-12-27,2.728
361,2021-12-28,2.492
362,2021-12-29,2.474
363,2021-12-30,2.553
364,2021-12-31,2.524
365,2022-01-01,2.572
366,2022-01-02,2.55
367,2022-01-03,2.432
368,2022-01-04,2.365
369,2022-01-05,2.182
370,2022-01-06,2.251
371,2022-01-07,2.053
372,2022-01-08,1.985
373,2022-01-09,2.114
374,2022-01-10,2.071
375,2022-01-11,2.36
376,2022-01-12,2.398
377,2022-01-13,2.265
378,2022-01-14,2.334
379,2022-01-15,2.346
380,2022-01-16,2.332
381,2022-01-17,2.219
382,2022-01-18,2.121
383,2022-01-19,2.03
384,2022-01-20,1.96
385,2022-01-21,1.699
386,2022-01-22,1.536
387,2022-01-23,1.617
388,2022-01-24,1.506
389,2022-01-25,1.559
390,2022-01-26,1.59
391,2022-01-27,1.589
392,2022-01-28,1.673
393,2022-01-29,1.696
394,2022-01-30,1.604
395,2022-01-31,1.641
396,2022-02-01,1.647
397,2022-02-02,1.538
398,2022-02-03,1.556
399,2022-02-04,1.694
400,2022-02-05,1.711
401,2022-02-06,1.738
402,2022-02-07,2.018
403,2022-02-08,1.941
404,2022-02-09,2.037
405,2022-02-10,1.896
406,2022-02-11,1.716
407,2022-02-12,1.701
408,2022-02-13,1.659
409,2022-02-14,1.656
410,2022-02-15,1.871
411,2022-02-16,1.836
412,2022-02-17,1.661
413,2022-02-18,1.593
414,2022-02-19,1.632
415,2022-02-20,1.512
416,2022-02-21,1.405
417,2022-02-22,1.462
418,2022-02-23,1.436
419,2022-02-24,1.441
420,2022-02-25,1.551
421,2022-02-26,1.516
422,2022-02-27,1.453
423,2022-02-28,1.614
424,2022-03-01,1.621
425,2022-03-02,1.637
426,2022-03-03,1.586
427,2022-03-04,1.478
428,2022-03-05,1.508
429,2022-03-06,1.435
430,2022-03-07,1.411
431,2022-03-08,1.447
432,2022-03-09,1.505
433,2022-03-10,1.437
434,2022-03-11,1.404
435,2022-03-12,1.396
436,2022-03-13,1.36
437,2022-03-14,1.379
438,2022-03-15,1.378
439,2022-03-16,1.467
440,2022-03-17,1.446
441,2022-03-18,1.497
442,2022-03-19,1.529
443,2022-03-20,1.465
444,2022-03-21,1.465
445,2022-03-22,1.506
446,2022-03-23,1.556
447,2022-03-24,1.629
448,2022-03-25,1.578
449,2022-03-26,1.611
450,2022-03-27,1.695
451,2022-03-28,1.657
452,2022-03-29,1.675
453,2022-03-30,1.682
454,2022-03-31,1.618
455,2022-04-01,1.695
456,2022-04-02,1.653
457,2022-04-03,1.688
458,2022-04-04,1.648
459,2022-04-05,1.592
460,2022-04-06,1.457
461,2022-04-07,1.511
462,2022-04-08,1.434
463,2022-04-09,1.463
464,2022-04-10,1.427
465,2022-04-11,1.334
466,2022-04-12,1.394
467,2022-04-13,1.42
468,2022-04-14,1.374
469,2022-04-15,1.398
470,2022-04-16,1.388
471,2022-04-17,1.337
472,2022-04-18,1.418
473,2022-04-19,1.427
474,2022-04-20,1.417
475,2022-04-21,1.378
476,2022-04-22,1.398
477,2022-04-23,1.362
478,2022-04-24,1.343
479,2022-04-25,1.353
480,2022-04-26,1.244
481,2022-04-27,1.257
482,2022-04-28,1.237
483,2022-04-29,1.14
484,2022-04-30,1.032
485,2022-05-01,1.099
486,2022-05-02,1.077
487,2022-05-03,1.076
488,2022-05-04,1.173
489,2022-05-05,1.064
490,2022-05-06,1.043
491,2022-05-07,1.019
492,2022-05-08,0.977
493,2022-05-09,0.81
494,2022-05-10,0.889
495,2022-05-11,0.675
496,2022-05-12,0.6
497,2022-05-13,0.667
498,2022-05-14,0.686
499,2022-05-15,0.742
500,2022-05-16,0.677
501,2022-05-17,0.726
502,2022-05-18,0.626
503,2022-05-19,0.659
504,2022-05-20,0.634
505,2022-05-21,0.65
506,2022-05-22,0.676
507,2022-05-23,0.641
508,2022-05-24,0.663
509,2022-05-25,0.646
510,2022-05-26,0.598
511,2022-05-27,0.574
512,2022-05-28,0.588
513,2022-05-29,0.6
514,2022-05-30,0.658
515,2022-05-31,0.663
516,2022-06-01,0.6
517,2022-06-02,0.62
518,2022-06-03,0.589
519,2022-06-04,0.596
520,2022-06-05,0.598
521,2022-06-06,0.633
522,2022-06-07,0.617
523,2022-06-08,0.606
524,2022-06-09,0.634
525,2022-06-10,0.594
526,2022-06-11,0.54
527,2022-06-12,0.497
528,2022-06-13,0.43
529,2022-06-14,0.415
530,2022-06-15,0.44
531,2022-06-16,0.384
532,2022-06-17,0.399
533,2022-06-18,0.346
534,2022-06-19,0.384
535,2022-06-20,0.4
536,2022-06-21,0.42
537,2022-06-22,0.455
538,2022-06-23,0.562
539,2022-06-24,0.607
540,2022-06-25,0.601
541,2022-06-26,0.559
542,2022-06-27,0.532
543,2022-06-28,0.5107
544,2022-06-29,0.4974
545,2022-06-30,0.4808
546,2022-07-01,0.4621
547,2022-07-02,0.493
548,2022-07-03,0.4621
549,2022-07-04,0.4918
550,2022-07-05,0.5127
551,2022-07-06,0.5257
552,2022-07-07,0.5628
553,2022-07-08,0.6059
554,2022-07-09,0.5899
555,2022-07-10,0.5717
556,2022-07-11,0.563
557,2022-07-12,0.5362
558,2022-07-13,0.6389
559,2022-07-14,0.7096
560,2022-07-15,0.7037
561,2022-07-16,0.7292
562,2022-07-17,0.7529
563,2022-07-18,0.9583
564,2022-07-19,0.9255
565,2022-07-20,0.8318
566,2022-07-21,0.9057
567,2022-07-22,0.8508
568,2022-07-23,0.8712
569,2022-07-24,0.8795
570,2022-07-25,0.7703
571,2022-07-26,0.7833
572,2022-07-27,0.8968
573,2022-07-28,0.9339
574,2022-07-29,0.9387
575,2022-07-30,0.9309
576,2022-07-31,0.9279
577,2022-08-01,0.8914
578,2022-08-02,0.8768
579,2022-08-03,0.8883
580,2022-08-04,0.8915
581,2022-08-05,0.928
582,2022-08-06,0.9076
583,2022-08-07,0.907
584,2022-08-08,0.9218
585,2022-08-09,0.8908
586,2022-08-10,0.9381
587,2022-08-11,0.9211
588,2022-08-12,0.9344
589,2022-08-13,1.0256
590,2022-08-14,1.0005
591,2022-08-15,0.9505
592,2022-08-16,0.9343
593,2022-08-17,0.8848
594,2022-08-18,0.857
595,2022-08-19,0.7695
596,2022-08-20,0.7863
597,2022-08-21,0.8205
598,2022-08-22,0.8099
599,2022-08-23,0.8322
600,2022-08-24,0.8136
601,2022-08-25,0.8183
602,2022-08-26,0.7651
603,2022-08-27,0.8049
604,2022-08-28,0.7824
605,2022-08-29,0.8168
606,2022-08-30,0.8153
607,2022-08-31,0.8323
608,2022-09-01,0.8844
609,2022-09-02,0.8719
610,2022-09-03,0.889
611,2022-09-04,0.8951
612,2022-09-05,0.8819
613,2022-09-06,0.8157
614,2022-09-07,0.8404
615,2022-09-08,0.8448
616,2022-09-09,0.8905
617,2022-09-10,0.906
618,2022-09-11,0.8934
619,2022-09-12,0.9301
620,2022-09-13,0.8461
621,2022-09-14,0.8645
622,2022-09-15,0.8251
623,2022-09-16,0.8069
624,2022-09-17,0.8279
625,2022-09-18,0.7533
626,2022-09-19,0.7655
627,2022-09-20,0.7333
628,2022-09-21,0.7007
629,2022-09-22,0.7521
630,2022-09-23,0.7784
631,2022-09-24,0.7527
632,2022-09-25,0.7397
633,2022-09-26,0.7557
634,2022-09-27,0.7389
635,2022-09-28,0.7473
636,2022-09-29,0.7631
637,2022-09-30,0.7778
638,2022-10-01,0.767
639,2022-10-02,0.7631
640,2022-10-03,0.8002
641,2022-10-04,0.8351
642,2022-10-05,0.8512
643,2022-10-06,0.8336
644,2022-10-07,0.8315
645,2022-10-08,0.8144
646,2022-10-09,0.8255
647,2022-10-10,0.8136
648,2022-10-11,0.7909
649,2022-10-12,0.7829
650,2022-10-13,0.775
651,2022-10-14,0.7933
652,2022-10-15,0.7892
653,2022-10-16,0.7984
654,2022-10-17,0.8482
655,2022-10-18,0.8642
656,2022-10-19,0.8445
657,2022-10-20,0.8094
658,2022-10-21,0.832
659,2022-10-22,0.8319
660,2022-10-23,0.8986
661,2022-10-24,0.8931
662,2022-10-25,0.9176
663,2022-10-26,0.9373
664,2022-10-27,0.9036
665,2022-10-28,0.9444
666,2022-10-29,0.9336
667,2022-10-30,0.9084
668,2022-10-31,0.9026
669,2022-11-01,0.8739
670,2022-11-02,0.8734
671,2022-11-03,0.9512
672,2022-11-04,1.1692
673,2022-11-05,1.1846
674,2022-11-06,1.135
675,2022-11-07,1.2574
676,2022-11-08,1.044
677,2022-11-09,0.8165
678,2022-11-10,1.1245
679,2022-11-11,1.0643
680,2022-11-12,0.9396
681,2022-11-13,0.8894
682,2022-11-14,0.9177
683,2022-11-15,0.9417
684,2022-11-16,0.8981
685,2022-11-17,0.8743
686,2022-11-18,0.8795
687,2022-11-19,0.8762
688,2022-11-20,0.8069
689,2022-11-21,0.796
690,2022-11-22,0.8513
691,2022-11-23,0.8614
692,2022-11-24,0.8489
693,2022-11-25,0.8442
694,2022-11-26,0.8464
695,2022-11-27,0.844
696,2022-11-28,0.8213
697,2022-11-29,0.8384
698,2022-11-30,0.933
699,2022-12-01,0.9089
700,2022-12-02,0.9488
701,2022-12-03,0.9029
702,2022-12-04,0.9212
703,2022-12-05,0.9116
704,2022-12-06,0.9176
705,2022-12-07,0.8973
706,2022-12-08,0.9276
707,2022-12-09,0.9097
708,2022-12-10,0.9082
709,2022-12-11,0.8922
710,2022-12-12,0.9107
711,2022-12-13,0.9244
712,2022-12-14,0.9026
713,2022-12-15,0.8787
714,2022-12-16,0.7953
715,2022-12-17,0.8156
716,2022-12-18,0.8126
717,2022-12-19,0.7737
718,2022-12-20,0.8012
719,2022-12-21,0.7938
720,2022-12-22,0.7966
721,2022-12-23,0.7991
722,2022-12-24,0.7958
723,2022-12-25,0.795
724,2022-12-26,0.8154
725,2022-12-27,0.8063
726,2022-12-28,0.7827
727,2022-12-29,0.7769
728,2022-12-30,0.7612
729,2022-12-31,0.7583
730,2023-01-01,0.7603
731,2023-01-02,0.7809
732,2023-01-03,0.7798
733,2023-01-04,0.8068
734,2023-01-05,0.789
735,2023-01-06,0.7992
736,2023-01-07,0.8063
737,2023-01-08,0.8407
738,2023-01-09,0.8426
739,2023-01-10,0.8585
740,2023-01-11,0.8914
741,2023-01-12,0.9152
742,2023-01-13,0.9304
743,2023-01-14,0.9981
744,2023-01-15,0.9831
745,2023-01-16,1.0195
746,2023-01-17,0.9941
747,2023-01-18,0.938
748,2023-01-19,0.9528
749,2023-01-20,1.026
750,2023-01-21,0.9897
751,2023-01-22,0.9939
752,2023-01-23,0.9936
753,2023-01-24,0.9555
754,2023-01-25,0.992
755,2023-01-26,1.124
756,2023-01-27,1.1588
757,2023-01-28,1.1442
758,2023-01-29,1.178
759,2023-01-30,1.0875
760,2023-01-31,1.1094
761,2023-02-01,1.1937
762,2023-02-02,1.181
763,2023-02-03,1.246
764,2023-02-04,1.2545
765,2023-02-05,1.2028
766,2023-02-06,1.191
767,2023-02-07,1.2699
768,2023-02-08,1.3062
769,2023-02-09,1.2297
770,2023-02-10,1.2298
771,2023-02-11,1.2493
772,2023-02-12,1.236
773,2023-02-13,1.1851
774,2023-02-14,1.2579
775,2023-02-15,1.3283
776,2023-02-16,1.3711
777,2023-02-17,1.5239
778,2023-02-18,1.4847
779,2023-02-19,1.4785
780,2023-02-20,1.4753
781,2023-02-21,1.3867
782,2023-02-22,1.3956
783,2023-02-23,1.3533
784,2023-02-24,1.265
785,2023-02-25,1.247
786,2023-02-26,1.2817
787,2023-02-27,1.2345
788,2023-02-28,1.1964
789,2023-03-01,1.2489
790,2023-03-02,1.2274
791,2023-03-03,1.169
792,2023-03-04,1.1277
793,2023-03-05,1.136
794,2023-03-06,1.1309
795,2023-03-07,1.1501
796,2023-03-08,1.0507
797,2023-03-09,1.0172
798,2023-03-10,1.0575
799,2023-03-11,1.0563
800,2023-03-12,1.1491
801,2023-03-13,1.1929
802,2023-03-14,1.1962
803,2023-03-15,1.1115
804,2023-03-16,1.1478
805,2023-03-17,1.2225
806,2023-03-18,1.1704
807,2023-03-19,1.1662
808,2023-03-20,1.1027
809,2023-03-21,1.1526
810,2023-03-22,1.1077
811,2023-03-23,1.136
812,2023-03-24,1.0968
813,2023-03-25,1.0786
814,2023-03-26,1.104
815,2023-03-27,1.0455
816,2023-03-28,1.086
817,2023-03-29,1.1223
818,2023-03-30,1.093
819,2023-03-31,1.1176
820,2023-04-01,1.112
821,2023-04-02,1.0953
822,2023-04-03,1.0969
823,2023-04-04,1.1388
824,2023-04-05,1.1403
825,2023-04-06,1.1148
826,2023-04-07,1.1069
827,2023-04-08,1.102
828,2023-04-09,1.1008
829,2023-04-10,1.1207
830,2023-04-11,1.112
831,2023-04-12,1.1037
832,2023-04-13,1.1334
833,2023-04-14,1.1599
834,2023-04-15,1.1702
835,2023-04-16,1.1828
836,2023-04-17,1.1529
837,2023-04-18,1.1718
838,2023-04-19,1.0843
839,2023-04-20,1.0458
840,2023-04-21,1.0115
841,2023-04-22,1.0245
842,2023-04-23,1.0037
843,2023-04-24,0.9889
844,2023-04-25,1.0043
845,2023-04-26,0.9859
846,2023-04-27,1.0122
847,2023-04-28,0.9984
848,2023-04-29,1.0032
849,2023-04-30,0.9807
850,2023-05-01,0.9594
851,2023-05-02,0.9768
852,2023-05-03,1.0059
853,2023-05-04,0.9826
854,2023-05-05,0.9979
855,2023-05-06,0.9753
856,2023-05-07,0.9636
857,2023-05-08,0.9005
858,2023-05-09,0.8763
859,2023-05-10,0.8764
860,2023-05-11,0.8409
861,2023-05-12,0.8648
862,2023-05-13,0.8487
863,2023-05-14,0.8593
864,2023-05-15,0.8592
865,2023-05-16,0.8455
866,2023-05-17,0.8868
867,2023-05-18,0.8722
868,2023-05-19,0.8716
869,2023-05-20,0.8768
870,2023-05-21,0.8565
871,2023-05-22,0.8718
872,2023-05-23,0.8893
873,2023-05-24,0.873
874,2023-05-25,0.889
875,2023-05-26,0.9107
876,2023-05-27,0.9203
877,2023-05-28,0.9406
878,2023-05-29,0.9084
879,2023-05-30,0.9011
880,2023-05-31,0.8921
881,2023-06-01,0.8889
882,2023-06-02,0.8994
883,2023-06-03,0.8995
884,2023-06-04,0.8924
885,2023-06-05,0.8354
886,2023-06-06,0.8226
887,2023-06-07,0.7651
888,2023-06-08,0.7813
889,2023-06-09,0.7261
890,2023-06-10,0.6092
891,2023-06-11,0.6348
892,2023-06-12,0.6432
893,2023-06-13,0.6451
894,2023-06-14,0.6193
895,2023-06-15,0.5907
896,2023-06-16,0.5903
897,2023-06-17,0.6135
898,2023-06-18,0.5971
899,2023-06-19,0.6147
900,2023-06-20,0.6314
901,2023-06-21,0.6683
902,2023-06-22,0.6558
903,2023-06-23,0.6758
904,2023-06-24,0.6541
905,2023-06-25,0.6663
906,2023-06-26,0.6456
907,2023-06-27,0.6621
908,2023-06-28,0.6131
909,2023-06-29,0.6239
910,2023-06-30,0.6614
911,2023-07-01,0.6768
912,2023-07-02,0.6819
913,2023-07-03,0.7148
914,2023-07-04,0.6958
915,2023-07-05,0.6706
916,2023-07-06,0.6604
917,2023-07-07,0.6765
918,2023-07-08,0.6797
919,2023-07-09,0.6884
920,2023-07-10,0.7351
921,2023-07-11,0.7427
922,2023-07-12,0.7234
923,2023-07-13,0.8502
924,2023-07-14,0.8077
925,2023-07-15,0.7997
926,2023-07-16,0.7676
927,2023-07-17,0.7775
928,2023-07-18,0.7383
929,2023-07-19,0.7436
930,2023-07-20,0.768
931,2023-07-21,0.7693
932,2023-07-22,0.7461
933,2023-07-23,0.757
934,2023-07-24,0.728
935,2023-07-25,0.708
936,2023-07-26,0.7223
937,2023-07-27,0.7171
938,2023-07-28,0.7091
939,2023-07-29,0.7185
940,2023-07-30,0.6974
941,2023-07-31,0.6877
942,2023-08-01,0.7021
943,2023-08-02,0.6804
944,2023-08-03,0.6677
945,2023-08-04,0.6643
946,2023-08-05,0.6674
947,2023-08-06,0.6673
948,2023-08-07,0.6665
949,2023-08-08,0.6854
950,2023-08-09,0.6902
951,2023-08-10,0.6854
952,2023-08-11,0.6811
953,2023-08-12,0.6822
954,2023-08-13,0.6773
955,2023-08-14,0.6796
956,2023-08-15,0.6389
957,2023-08-16,0.6238
958,2023-08-17,0.5718
959,2023-08-18,0.5776
960,2023-08-19,0.577
961,2023-08-20,0.5801
962,2023-08-21,0.5571
963,2023-08-22,0.5489
964,2023-08-23,0.5571
965,2023-08-24,0.5471
966,2023-08-25,0.5463
967,2023-08-26,0.5484
968,2023-08-27,0.5559
969,2023-08-28,0.5622
970,2023-08-29,0.5936
971,2023-08-30,0.575
972,2023-08-31,0.5496
973,2023-09-01,0.5405
974,2023-09-02,0.5409
975,2023-09-03,0.5422
976,2023-09-04,0.5545
977,2023-09-05,0.5585
978,2023-09-06,0.5586
979,2023-09-07,0.5553
980,2023-09-08,0.5439
981,2023-09-09,0.5395
982,2023-09-10,0.5233
983,2023-09-11,0.5035
984,2023-09-12,0.5065
985,2023-09-13,0.5134
986,2023-09-14,0.5223
987,2023-09-15,0.53
988,2023-09-16,0.5285
989,2023-09-17,0.5172
990,2023-09-18,0.5263
991,2023-09-19,0.5448
992,2023-09-20,0.5409
993,2023-09-21,0.5196
994,2023-09-22,0.5211
995,2023-09-23,0.5207
996,2023-09-24,0.5136
997,2023-09-25,0.5196
998,2023-09-26,0.5099
999,2023-09-27,0.5037
1000,2023-09-28,0.5197
1001,2023-09-29,0.5258
1002,2023-09-30,0.5327
1003,2023-10-01,0.5691
1004,2023-10-02,0.5472
1005,2023-10-03,0.5666
1006,2023-10-04,0.5622
1007,2023-10-05,0.5449
1008,2023-10-06,0.5636
1009,2023-10-07,0.5638
1010,2023-10-08,0.5607
1011,2023-10-09,0.5293
1012,2023-10-10,0.5176
1013,2023-10-11,0.5145
1014,2023-10-12,0.5078
1015,2023-10-13,0.5148
1016,2023-10-14,0.5174
1017,2023-10-15,0.5153
1018,2023-10-16,0.5335
1019,2023-10-17,0.5193
1020,2023-10-18,0.5106
1021,2023-10-19,0.5172
