,Date,Close
90,2021-04-01,1.18377
91,2021-04-02,1.18998
92,2021-04-03,1.16238
93,2021-04-04,1.18206
94,2021-04-05,1.2118
95,2021-04-06,1.252
96,2021-04-07,1.17359
97,2021-04-08,1.21926
98,2021-04-09,1.20201
99,2021-04-10,1.21747
100,2021-04-11,1.26355
101,2021-04-12,1.31431
102,2021-04-13,1.41246
103,2021-04-14,1.45092
104,2021-04-15,1.4782
105,2021-04-16,1.40989
106,2021-04-17,1.36802
107,2021-04-18,1.27693
108,2021-04-19,1.1945
109,2021-04-20,1.26689
110,2021-04-21,1.20358
111,2021-04-22,1.144
112,2021-04-23,1.15866
113,2021-04-24,1.10287
114,2021-04-25,1.0913
115,2021-04-26,1.2375
116,2021-04-27,1.3063
117,2021-04-28,1.3379
118,2021-04-29,1.3063
119,2021-04-30,1.3532
120,2021-05-01,1.3516
121,2021-05-02,1.3267
122,2021-05-03,1.3622
123,2021-05-04,1.2698
124,2021-05-05,1.4798
125,2021-05-06,1.6491
126,2021-05-07,1.653
127,2021-05-08,1.6211
128,2021-05-09,1.7663
129,2021-05-10,1.6423
130,2021-05-11,1.7632
131,2021-05-12,1.5694
132,2021-05-13,1.9296
133,2021-05-14,2.0069
134,2021-05-15,2.1744
135,2021-05-16,2.3002
136,2021-05-17,2.0307
137,2021-05-18,2.0036
138,2021-05-19,1.4663
139,2021-05-20,1.8006
140,2021-05-21,1.5493
141,2021-05-22,1.4629
142,2021-05-23,1.3139
143,2021-05-24,1.55
144,2021-05-25,1.5532
145,2021-05-26,1.7791
146,2021-05-27,1.6552
147,2021-05-28,1.5133
148,2021-05-29,1.4029
149,2021-05-30,1.5751
150,2021-05-31,1.7373
151,2021-06-01,1.7363
152,2021-06-02,1.7534
153,2021-06-03,1.8453
154,2021-06-04,1.7077
155,2021-06-05,1.6551
156,2021-06-06,1.6771
157,2021-06-07,1.5659
158,2021-06-08,1.5819
159,2021-06-09,1.6279
160,2021-06-10,1.5328
161,2021-06-11,1.4371
162,2021-06-12,1.4789
163,2021-06-13,1.5566
164,2021-06-14,1.5769
165,2021-06-15,1.5552
166,2021-06-16,1.4851
167,2021-06-17,1.4826
168,2021-06-18,1.4163
169,2021-06-19,1.3839
170,2021-06-20,1.4263
171,2021-06-21,1.174
172,2021-06-22,1.1567
173,2021-06-23,1.2512
174,2021-06-24,1.3604
175,2021-06-25,1.2521
176,2021-06-26,1.2521
177,2021-06-27,1.338
178,2021-06-28,1.326
179,2021-06-29,1.373
180,2021-06-30,1.3853
181,2021-07-01,1.3313
182,2021-07-02,1.3946
183,2021-07-03,1.4045
184,2021-07-04,1.4615
185,2021-07-05,1.4039
186,2021-07-06,1.4157
187,2021-07-07,1.404
188,2021-07-08,1.327
189,2021-07-09,1.3504
190,2021-07-10,1.3356
191,2021-07-11,1.3485
192,2021-07-12,1.3126
193,2021-07-13,1.265
194,2021-07-14,1.2635
195,2021-07-15,1.2258
196,2021-07-16,1.1708
197,2021-07-17,1.1721
198,2021-07-18,1.1813
199,2021-07-19,1.1225
200,2021-07-20,1.0539
201,2021-07-21,1.1711
202,2021-07-22,1.1856
203,2021-07-23,1.2077
204,2021-07-24,1.2327
205,2021-07-25,1.2284
206,2021-07-26,1.2551
207,2021-07-27,1.2799
208,2021-07-28,1.2875
209,2021-07-29,1.2856
210,2021-07-30,1.3108
211,2021-07-31,1.3193
212,2021-08-01,1.3142
213,2021-08-02,1.3083
214,2021-08-03,1.3696
215,2021-08-04,1.3765
216,2021-08-05,1.3859
217,2021-08-06,1.4025
218,2021-08-07,1.4727
219,2021-08-08,1.4255
220,2021-08-09,1.4745
221,2021-08-10,1.678
222,2021-08-11,1.7934
223,2021-08-12,1.8324
224,2021-08-13,2.1386
225,2021-08-14,2.1878
226,2021-08-15,2.1667
227,2021-08-16,2.0714
228,2021-08-17,1.9239
229,2021-08-18,2.1043
230,2021-08-19,2.4411
231,2021-08-20,2.4557
232,2021-08-21,2.4341
233,2021-08-22,2.7049
234,2021-08-23,2.9152
235,2021-08-24,2.7187
236,2021-08-25,2.739
237,2021-08-26,2.528
238,2021-08-27,2.946
239,2021-08-28,2.847
240,2021-08-29,2.851
241,2021-08-30,2.734
242,2021-08-31,2.767
243,2021-09-01,2.869
244,2021-09-02,2.96
245,2021-09-03,2.966
246,2021-09-04,2.83
247,2021-09-05,2.91
248,2021-09-06,2.833
249,2021-09-07,2.514
250,2021-09-08,2.47
251,2021-09-09,2.518
252,2021-09-10,2.383
253,2021-09-11,2.638
254,2021-09-12,2.581
255,2021-09-13,2.402
256,2021-09-14,2.396
257,2021-09-15,2.505
258,2021-09-16,2.417
259,2021-09-17,2.35
260,2021-09-18,2.371
261,2021-09-19,2.283
262,2021-09-20,2.079
263,2021-09-21,1.986
264,2021-09-22,2.257
265,2021-09-23,2.327
266,2021-09-24,2.277
267,2021-09-25,2.3
268,2021-09-26,2.207
269,2021-09-27,2.13
270,2021-09-28,2.037
271,2021-09-29,2.066
272,2021-09-30,2.115
273,2021-10-01,2.256
274,2021-10-02,2.247
275,2021-10-03,2.251
276,2021-10-04,2.191
277,2021-10-05,2.233
278,2021-10-06,2.209
279,2021-10-07,2.278
280,2021-10-08,2.237
281,2021-10-09,2.268
282,2021-10-10,2.189
283,2021-10-11,2.171
284,2021-10-12,2.118
285,2021-10-13,2.19
286,2021-10-14,2.172
287,2021-10-15,2.218
288,2021-10-16,2.179
289,2021-10-17,2.158
290,2021-10-18,2.128
291,2021-10-19,2.11
292,2021-10-20,2.19
293,2021-10-21,2.137
294,2021-10-22,2.156
295,2021-10-23,2.166
296,2021-10-24,2.12
297,2021-10-25,2.144
298,2021-10-26,2.137
299,2021-10-27,1.912
300,2021-10-28,1.987
301,2021-10-29,2.015
302,2021-10-30,1.955
303,2021-10-31,1.964
304,2021-11-01,1.949
305,2021-11-02,1.971
306,2021-11-03,2.063
307,2021-11-04,1.983
308,2021-11-05,1.982
309,2021-11-06,2.005
310,2021-11-07,2.021
311,2021-11-08,2.125
312,2021-11-09,2.27
313,2021-11-10,2.097
314,2021-11-11,2.079
315,2021-11-12,2.045
316,2021-11-13,2.05
317,2021-11-14,2.04
318,2021-11-15,2.017
319,2021-11-16,1.874
320,2021-11-17,1.876
321,2021-11-18,1.786
322,2021-11-19,1.863
323,2021-11-20,1.922
324,2021-11-21,1.835
325,2021-11-22,1.776
326,2021-11-23,1.751
327,2021-11-24,1.666
328,2021-11-25,1.675
329,2021-11-26,1.533
330,2021-11-27,1.543
331,2021-11-28,1.594
332,2021-11-29,1.601
333,2021-11-30,1.554
334,2021-12-01,1.548
335,2021-12-02,1.719
336,2021-12-03,1.556
337,2021-12-04,1.42
338,2021-12-05,1.378
339,2021-12-06,1.42
340,2021-12-07,1.378
341,2021-12-08,1.396
342,2021-12-09,1.289
343,2021-12-10,1.211
344,2021-12-11,1.354
345,2021-12-12,1.346
346,2021-12-13,1.223
347,2021-12-14,1.266
348,2021-12-15,1.311
349,2021-12-16,1.24
350,2021-12-17,1.218
351,2021-12-18,1.242
352,2021-12-19,1.243
353,2021-12-20,1.237
354,2021-12-21,1.28
355,2021-12-22,1.327
356,2021-12-23,1.475
357,2021-12-24,1.392
358,2021-12-25,1.452
359,2021-12-26,1.455
360,2021-12-27,1.516
361,2021-12-28,1.4
362,2021-12-29,1.332
363,2021-12-30,1.359
364,2021-12-31,1.308
365,2022-01-01,1.38
366,2022-01-02,1.377
367,2022-01-03,1.319
368,2022-01-04,1.309
369,2022-01-05,1.23
370,2022-01-06,1.28
371,2022-01-07,1.21
372,2022-01-08,1.181
373,2022-01-09,1.17
374,2022-01-10,1.123
375,2022-01-11,1.187
376,2022-01-12,1.312
377,2022-01-13,1.233
378,2022-01-14,1.292
379,2022-01-15,1.291
380,2022-01-16,1.41
381,2022-01-17,1.603
382,2022-01-18,1.458
383,2022-01-19,1.337
384,2022-01-20,1.259
385,2022-01-21,1.12
386,2022-01-22,1.071
387,2022-01-23,1.124
388,2022-01-24,1.065
389,2022-01-25,1.043
390,2022-01-26,1.077
391,2022-01-27,1.042
392,2022-01-28,1.048
393,2022-01-29,1.059
394,2022-01-30,1.035
395,2022-01-31,1.051
396,2022-02-01,1.096
397,2022-02-02,1.027
398,2022-02-03,1.061
399,2022-02-04,1.138
400,2022-02-05,1.125
401,2022-02-06,1.143
402,2022-02-07,1.199
403,2022-02-08,1.176
404,2022-02-09,1.195
405,2022-02-10,1.15
406,2022-02-11,1.079
407,2022-02-12,1.059
408,2022-02-13,1.042
409,2022-02-14,1.049
410,2022-02-15,1.107
411,2022-02-16,1.082
412,2022-02-17,1.02
413,2022-02-18,0.995
414,2022-02-19,0.996
415,2022-02-20,0.931
416,2022-02-21,0.856
417,2022-02-22,0.888
418,2022-02-23,0.866
419,2022-02-24,0.853
420,2022-02-25,0.898
421,2022-02-26,0.887
422,2022-02-27,0.856
423,2022-02-28,0.962
424,2022-03-01,0.963
425,2022-03-02,0.939
426,2022-03-03,0.903
427,2022-03-04,0.844
428,2022-03-05,0.864
429,2022-03-06,0.823
430,2022-03-07,0.793
431,2022-03-08,0.802
432,2022-03-09,0.849
433,2022-03-10,0.807
434,2022-03-11,0.788
435,2022-03-12,0.789
436,2022-03-13,0.786
437,2022-03-14,0.802
438,2022-03-15,0.8
439,2022-03-16,0.838
440,2022-03-17,0.835
441,2022-03-18,0.851
442,2022-03-19,0.903
443,2022-03-20,0.879
444,2022-03-21,0.917
445,2022-03-22,0.975
446,2022-03-23,1.108
447,2022-03-24,1.131
448,2022-03-25,1.096
449,2022-03-26,1.152
450,2022-03-27,1.184
451,2022-03-28,1.17
452,2022-03-29,1.191
453,2022-03-30,1.189
454,2022-03-31,1.141
455,2022-04-01,1.165
456,2022-04-02,1.155
457,2022-04-03,1.186
458,2022-04-04,1.212
459,2022-04-05,1.171
460,2022-04-06,1.052
461,2022-04-07,1.089
462,2022-04-08,1.024
463,2022-04-09,1.045
464,2022-04-10,1.027
465,2022-04-11,0.92
466,2022-04-12,0.955
467,2022-04-13,0.974
468,2022-04-14,0.933
469,2022-04-15,0.956
470,2022-04-16,0.951
471,2022-04-17,0.914
472,2022-04-18,0.937
473,2022-04-19,0.952
474,2022-04-20,0.937
475,2022-04-21,0.91
476,2022-04-22,0.906
477,2022-04-23,0.886
478,2022-04-24,0.886
479,2022-04-25,0.8974
480,2022-04-26,0.8259
481,2022-04-27,0.8401
482,2022-04-28,0.8432
483,2022-04-29,0.8048
484,2022-04-30,0.7556
485,2022-05-01,0.7895
486,2022-05-02,0.7809
487,2022-05-03,0.7711
488,2022-05-04,0.8985
489,2022-05-05,0.7884
490,2022-05-06,0.7832
491,2022-05-07,0.7604
492,2022-05-08,0.7403
493,2022-05-09,0.6019
494,2022-05-10,0.6286
495,2022-05-11,0.5187
496,2022-05-12,0.4733
497,2022-05-13,0.529
498,2022-05-14,0.5372
499,2022-05-15,0.5981
500,2022-05-16,0.5569
501,2022-05-17,0.5778
502,2022-05-18,0.5059
503,2022-05-19,0.5334
504,2022-05-20,0.5162
505,2022-05-21,0.5286
506,2022-05-22,0.5416
507,2022-05-23,0.5134
508,2022-05-24,0.5219
509,2022-05-25,0.5146
510,2022-05-26,0.4789
511,2022-05-27,0.4566
512,2022-05-28,0.4646
513,2022-05-29,0.482
514,2022-05-30,0.5698
515,2022-05-31,0.6268
516,2022-06-01,0.5516
517,2022-06-02,0.5871
518,2022-06-03,0.56
519,2022-06-04,0.5665
520,2022-06-05,0.5674
521,2022-06-06,0.6091
522,2022-06-07,0.6141
523,2022-06-08,0.6408
524,2022-06-09,0.6323
525,2022-06-10,0.5744
526,2022-06-11,0.554
527,2022-06-12,0.4904
528,2022-06-13,0.4644
529,2022-06-14,0.4831
530,2022-06-15,0.5348
531,2022-06-16,0.4762
532,2022-06-17,0.4872
533,2022-06-18,0.4549
534,2022-06-19,0.4848
535,2022-06-20,0.4915
536,2022-06-21,0.4813
537,2022-06-22,0.4594
538,2022-06-23,0.48
539,2022-06-24,0.4981
540,2022-06-25,0.4984
541,2022-06-26,0.4899
542,2022-06-27,0.4856
543,2022-06-28,0.4694
544,2022-06-29,0.4662
545,2022-06-30,0.4599
546,2022-07-01,0.4487
547,2022-07-02,0.4559
548,2022-07-03,0.4561
549,2022-07-04,0.4695
550,2022-07-05,0.4571
551,2022-07-06,0.4623
552,2022-07-07,0.4776
553,2022-07-08,0.4661
554,2022-07-09,0.478
555,2022-07-10,0.4624
556,2022-07-11,0.4347
557,2022-07-12,0.4171
558,2022-07-13,0.4383
559,2022-07-14,0.4416
560,2022-07-15,0.4421
561,2022-07-16,0.4578
562,2022-07-17,0.4478
563,2022-07-18,0.4904
564,2022-07-19,0.5152
565,2022-07-20,0.491
566,2022-07-21,0.4993
567,2022-07-22,0.4828
568,2022-07-23,0.517
569,2022-07-24,0.512
570,2022-07-25,0.4752
571,2022-07-26,0.4677
572,2022-07-27,0.5111
573,2022-07-28,0.513
574,2022-07-29,0.5218
575,2022-07-30,0.5263
576,2022-07-31,0.5161
577,2022-08-01,0.5124
578,2022-08-02,0.4963
579,2022-08-03,0.5005
580,2022-08-04,0.4997
581,2022-08-05,0.5174
582,2022-08-06,0.5112
583,2022-08-07,0.5276
584,2022-08-08,0.5371
585,2022-08-09,0.5129
586,2022-08-10,0.5374
587,2022-08-11,0.5303
588,2022-08-12,0.5402
589,2022-08-13,0.5593
590,2022-08-14,0.5695
591,2022-08-15,0.5499
592,2022-08-16,0.557
593,2022-08-17,0.5384
594,2022-08-18,0.5119
595,2022-08-19,0.45
596,2022-08-20,0.4508
597,2022-08-21,0.4626
598,2022-08-22,0.4615
599,2022-08-23,0.4658
600,2022-08-24,0.4578
601,2022-08-25,0.4645
602,2022-08-26,0.4316
603,2022-08-27,0.4499
604,2022-08-28,0.4293
605,2022-08-29,0.4504
606,2022-08-30,0.4531
607,2022-08-31,0.4462
608,2022-09-01,0.4575
609,2022-09-02,0.4543
610,2022-09-03,0.4803
611,2022-09-04,0.5035
612,2022-09-05,0.4984
613,2022-09-06,0.4625
614,2022-09-07,0.4787
615,2022-09-08,0.479
616,2022-09-09,0.5022
617,2022-09-10,0.5121
618,2022-09-11,0.5098
619,2022-09-12,0.5012
620,2022-09-13,0.4635
621,2022-09-14,0.4809
622,2022-09-15,0.4662
623,2022-09-16,0.4746
624,2022-09-17,0.4859
625,2022-09-18,0.4477
626,2022-09-19,0.4527
627,2022-09-20,0.4422
628,2022-09-21,0.4389
629,2022-09-22,0.4584
630,2022-09-23,0.4618
631,2022-09-24,0.4511
632,2022-09-25,0.4464
633,2022-09-26,0.4473
634,2022-09-27,0.4411
635,2022-09-28,0.4361
636,2022-09-29,0.4381
637,2022-09-30,0.4347
638,2022-10-01,0.43
639,2022-10-02,0.4194
640,2022-10-03,0.4276
641,2022-10-04,0.4355
642,2022-10-05,0.4309
643,2022-10-06,0.4288
644,2022-10-07,0.424
645,2022-10-08,0.4219
646,2022-10-09,0.423
647,2022-10-10,0.4012
648,2022-10-11,0.3908
649,2022-10-12,0.3814
650,2022-10-13,0.3768
651,2022-10-14,0.3667
652,2022-10-15,0.3641
653,2022-10-16,0.3703
654,2022-10-17,0.3723
655,2022-10-18,0.3624
656,2022-10-19,0.3497
657,2022-10-20,0.3402
658,2022-10-21,0.3492
659,2022-10-22,0.3513
660,2022-10-23,0.3621
661,2022-10-24,0.3573
662,2022-10-25,0.4
663,2022-10-26,0.403
664,2022-10-27,0.3884
665,2022-10-28,0.4044
666,2022-10-29,0.42
667,2022-10-30,0.4056
668,2022-10-31,0.4055
669,2022-11-01,0.4011
670,2022-11-02,0.3856
671,2022-11-03,0.3895
672,2022-11-04,0.4216
673,2022-11-05,0.4264
674,2022-11-06,0.4021
675,2022-11-07,0.4041
676,2022-11-08,0.3722
677,2022-11-09,0.3175
678,2022-11-10,0.3687
679,2022-11-11,0.3556
680,2022-11-12,0.3397
681,2022-11-13,0.3298
682,2022-11-14,0.3323
683,2022-11-15,0.3373
684,2022-11-16,0.332
685,2022-11-17,0.325
686,2022-11-18,0.326
687,2022-11-19,0.328
688,2022-11-20,0.312
689,2022-11-21,0.3046
690,2022-11-22,0.3126
691,2022-11-23,0.3185
692,2022-11-24,0.3163
693,2022-11-25,0.3146
694,2022-11-26,0.3138
695,2022-11-27,0.3126
696,2022-11-28,0.3066
697,2022-11-29,0.3092
698,2022-11-30,0.3187
699,2022-12-01,0.3145
700,2022-12-02,0.3191
701,2022-12-03,0.3196
702,2022-12-04,0.3221
703,2022-12-05,0.3193
704,2022-12-06,0.3183
705,2022-12-07,0.3102
706,2022-12-08,0.3145
707,2022-12-09,0.3118
708,2022-12-10,0.3126
709,2022-12-11,0.3074
710,2022-12-12,0.3069
711,2022-12-13,0.3142
712,2022-12-14,0.3079
713,2022-12-15,0.3003
714,2022-12-16,0.2632
715,2022-12-17,0.2672
716,2022-12-18,0.2659
717,2022-12-19,0.2529
718,2022-12-20,0.2587
719,2022-12-21,0.2534
720,2022-12-22,0.2566
721,2022-12-23,0.2594
722,2022-12-24,0.2592
723,2022-12-25,0.2591
724,2022-12-26,0.2652
725,2022-12-27,0.2603
726,2022-12-28,0.2482
727,2022-12-29,0.244
728,2022-12-30,0.2458
729,2022-12-31,0.2458
730,2023-01-01,0.2499
731,2023-01-02,0.2538
732,2023-01-03,0.2529
733,2023-01-04,0.2678
734,2023-01-05,0.2692
735,2023-01-06,0.2786
736,2023-01-07,0.2768
737,2023-01-08,0.2974
738,2023-01-09,0.3168
739,2023-01-10,0.3222
740,2023-01-11,0.323
741,2023-01-12,0.3293
742,2023-01-13,0.3456
743,2023-01-14,0.3525
744,2023-01-15,0.3507
745,2023-01-16,0.3504
746,2023-01-17,0.3455
747,2023-01-18,0.3264
748,2023-01-19,0.3379
749,2023-01-20,0.3652
750,2023-01-21,0.3687
751,2023-01-22,0.3764
752,2023-01-23,0.375
753,2023-01-24,0.3587
754,2023-01-25,0.3732
755,2023-01-26,0.3796
756,2023-01-27,0.3898
757,2023-01-28,0.3819
758,2023-01-29,0.3975
759,2023-01-30,0.3725
760,2023-01-31,0.3902
761,2023-02-01,0.397
762,2023-02-02,0.3981
763,2023-02-03,0.4038
764,2023-02-04,0.3994
765,2023-02-05,0.3923
766,2023-02-06,0.3823
767,2023-02-07,0.3989
768,2023-02-08,0.3942
769,2023-02-09,0.3622
770,2023-02-10,0.3581
771,2023-02-11,0.3684
772,2023-02-12,0.3641
773,2023-02-13,0.3593
774,2023-02-14,0.3867
775,2023-02-15,0.419
776,2023-02-16,0.3874
777,2023-02-17,0.4033
778,2023-02-18,0.406
779,2023-02-19,0.3995
780,2023-02-20,0.4038
781,2023-02-21,0.3925
782,2023-02-22,0.3888
783,2023-02-23,0.3824
784,2023-02-24,0.3658
785,2023-02-25,0.362
786,2023-02-26,0.3691
787,2023-02-27,0.3647
788,2023-02-28,0.3517
789,2023-03-01,0.3601
790,2023-03-02,0.3504
791,2023-03-03,0.3431
792,2023-03-04,0.3366
793,2023-03-05,0.337
794,2023-03-06,0.3305
795,2023-03-07,0.3306
796,2023-03-08,0.3175
797,2023-03-09,0.3101
798,2023-03-10,0.3149
799,2023-03-11,0.3051
800,2023-03-12,0.3298
801,2023-03-13,0.3433
802,2023-03-14,0.3429
803,2023-03-15,0.3241
804,2023-03-16,0.3249
805,2023-03-17,0.3494
806,2023-03-18,0.3371
807,2023-03-19,0.3448
808,2023-03-20,0.3321
809,2023-03-21,0.3696
810,2023-03-22,0.3596
811,2023-03-23,0.3715
812,2023-03-24,0.3596
813,2023-03-25,0.3514
814,2023-03-26,0.3557
815,2023-03-27,0.3455
816,2023-03-28,0.3681
817,2023-03-29,0.3811
818,2023-03-30,0.3761
819,2023-03-31,0.3989
820,2023-04-01,0.3919
821,2023-04-02,0.3815
822,2023-04-03,0.3872
823,2023-04-04,0.3894
824,2023-04-05,0.3923
825,2023-04-06,0.3829
826,2023-04-07,0.3835
827,2023-04-08,0.3853
828,2023-04-09,0.3894
829,2023-04-10,0.3971
830,2023-04-11,0.4014
831,2023-04-12,0.4047
832,2023-04-13,0.4251
833,2023-04-14,0.4381
834,2023-04-15,0.4522
835,2023-04-16,0.4513
836,2023-04-17,0.4341
837,2023-04-18,0.4435
838,2023-04-19,0.4163
839,2023-04-20,0.4007
840,2023-04-21,0.3824
841,2023-04-22,0.3956
842,2023-04-23,0.3886
843,2023-04-24,0.3835
844,2023-04-25,0.3945
845,2023-04-26,0.4014
846,2023-04-27,0.4101
847,2023-04-28,0.4043
848,2023-04-29,0.4024
849,2023-04-30,0.3956
850,2023-05-01,0.3868
851,2023-05-02,0.3916
852,2023-05-03,0.394
853,2023-05-04,0.3873
854,2023-05-05,0.3942
855,2023-05-06,0.3787
856,2023-05-07,0.376
857,2023-05-08,0.3653
858,2023-05-09,0.3633
859,2023-05-10,0.3693
860,2023-05-11,0.3598
861,2023-05-12,0.3705
862,2023-05-13,0.3646
863,2023-05-14,0.3711
864,2023-05-15,0.3669
865,2023-05-16,0.3682
866,2023-05-17,0.3755
867,2023-05-18,0.3714
868,2023-05-19,0.3681
869,2023-05-20,0.3662
870,2023-05-21,0.3602
871,2023-05-22,0.3679
872,2023-05-23,0.3704
873,2023-05-24,0.3638
874,2023-05-25,0.3581
875,2023-05-26,0.3626
876,2023-05-27,0.3667
877,2023-05-28,0.3828
878,2023-05-29,0.3786
879,2023-05-30,0.3779
880,2023-05-31,0.3744
881,2023-06-01,0.3644
882,2023-06-02,0.3782
883,2023-06-03,0.3759
884,2023-06-04,0.3773
885,2023-06-05,0.3514
886,2023-06-06,0.3531
887,2023-06-07,0.3223
888,2023-06-08,0.3228
889,2023-06-09,0.2951
890,2023-06-10,0.2747
891,2023-06-11,0.272
892,2023-06-12,0.2748
893,2023-06-13,0.2752
894,2023-06-14,0.2633
895,2023-06-15,0.262
896,2023-06-16,0.2632
897,2023-06-17,0.2667
898,2023-06-18,0.261
899,2023-06-19,0.2634
900,2023-06-20,0.2705
901,2023-06-21,0.2862
902,2023-06-22,0.2899
903,2023-06-23,0.2966
904,2023-06-24,0.2892
905,2023-06-25,0.2921
906,2023-06-26,0.2805
907,2023-06-27,0.2867
908,2023-06-28,0.2669
909,2023-06-29,0.2752
910,2023-06-30,0.2869
911,2023-07-01,0.2924
912,2023-07-02,0.2916
913,2023-07-03,0.2967
914,2023-07-04,0.2924
915,2023-07-05,0.2839
916,2023-07-06,0.2784
917,2023-07-07,0.2844
918,2023-07-08,0.2907
919,2023-07-09,0.2844
920,2023-07-10,0.2878
921,2023-07-11,0.2927
922,2023-07-12,0.289
923,2023-07-13,0.3567
924,2023-07-14,0.3277
925,2023-07-15,0.326
926,2023-07-16,0.3146
927,2023-07-17,0.3118
928,2023-07-18,0.3095
929,2023-07-19,0.3226
930,2023-07-20,0.3161
931,2023-07-21,0.3127
932,2023-07-22,0.31
933,2023-07-23,0.3171
934,2023-07-24,0.3053
935,2023-07-25,0.3037
936,2023-07-26,0.3069
937,2023-07-27,0.3077
938,2023-07-28,0.3099
939,2023-07-29,0.313
940,2023-07-30,0.3156
941,2023-07-31,0.307
942,2023-08-01,0.3103
943,2023-08-02,0.2993
944,2023-08-03,0.2922
945,2023-08-04,0.2935
946,2023-08-05,0.2938
947,2023-08-06,0.2923
948,2023-08-07,0.291
949,2023-08-08,0.2974
950,2023-08-09,0.3013
951,2023-08-10,0.2965
952,2023-08-11,0.2933
953,2023-08-12,0.2919
954,2023-08-13,0.2894
955,2023-08-14,0.2906
956,2023-08-15,0.282
957,2023-08-16,0.2747
958,2023-08-17,0.2553
959,2023-08-18,0.264
960,2023-08-19,0.2688
961,2023-08-20,0.2703
962,2023-08-21,0.2628
963,2023-08-22,0.2588
964,2023-08-23,0.2681
965,2023-08-24,0.2659
966,2023-08-25,0.2612
967,2023-08-26,0.261
968,2023-08-27,0.2634
969,2023-08-28,0.2676
970,2023-08-29,0.2726
971,2023-08-30,0.2654
972,2023-08-31,0.2554
973,2023-09-01,0.2551
974,2023-09-02,0.2562
975,2023-09-03,0.2559
976,2023-09-04,0.2561
977,2023-09-05,0.2578
978,2023-09-06,0.2577
979,2023-09-07,0.2579
980,2023-09-08,0.2544
981,2023-09-09,0.2533
982,2023-09-10,0.249
983,2023-09-11,0.2421
984,2023-09-12,0.2455
985,2023-09-13,0.2487
986,2023-09-14,0.2513
987,2023-09-15,0.2505
988,2023-09-16,0.2503
989,2023-09-17,0.2471
990,2023-09-18,0.2516
991,2023-09-19,0.2548
992,2023-09-20,0.2517
993,2023-09-21,0.2449
994,2023-09-22,0.2449
995,2023-09-23,0.2461
996,2023-09-24,0.2427
997,2023-09-25,0.2459
998,2023-09-26,0.2455
999,2023-09-27,0.2446
1000,2023-09-28,0.2489
1001,2023-09-29,0.2494
1002,2023-09-30,0.254
1003,2023-10-01,0.2659
1004,2023-10-02,0.2591
1005,2023-10-03,0.261
1006,2023-10-04,0.2589
1007,2023-10-05,0.2602
1008,2023-10-06,0.2646
1009,2023-10-07,0.2587
1010,2023-10-08,0.2563
1011,2023-10-09,0.2513
1012,2023-10-10,0.249
1013,2023-10-11,0.2481
1014,2023-10-12,0.246
1015,2023-10-13,0.2458
1016,2023-10-14,0.247
1017,2023-10-15,0.2473
1018,2023-10-16,0.2513
